scientific_name,common_name,category,flower_color,bloom_time,sun_full,sun_part,sun_shade,sun_summary,height,moisture_dry,moisture_average,moisture_wet,moisture_summary,notes_codes,notes_expanded
Achillea millefolium,Yarrow,wildflowers,White,Jul-Aug,x,,,full,2'-3',x,x,,dry/average,,
Actaea rubra,Red Baneberry,wildflowers,White,May,,x,x,part/shade,1'-2',,x,,average,,
Agastache nepetoides,Yellow Giant Hyssop,wildflowers,Yellow,Jul-Sep,,x,,part,2'-4',,x,x,average/wet,,
Ageratina altissima,White Snakeroot,wildflowers,White,Jul-Sep,,x,x,part/shade,2'-4',,x,,average,,
Allium cernuum,Nodding Wild Onion,wildflowers,Pink,Jul-Aug,x,x,,full/part,1'-2',,x,,average,,
Anemone canadensis,Canada Anemone,wildflowers,White,May-Jul,x,x,,full/part,1'-2',,x,x,average/wet,O,opportunistic native; colonizes aggressively without competition
Anemone multifida,Red Anemone,wildflowers,Red,June,x,x,,full/part,1',x,x,,dry/average,,
Anemone virginiana,Thimbleweed,wildflowers,White,Jul-Aug,x,x,,full/part,1'-3',x,x,x,dry/average/wet,,
Aquilegia canadensis,Columbine,wildflowers,Red/Yellow,May-Jul,x,x,,full/part,1'-3',,x,,average,"LH, B","larval host for butterflies; provides seed, fruit or nectar for birds"
Aralia racemosa,Spikenard,wildflowers,White,Jun-Aug,x,x,x,full/part/shade,3'-6',,x,,average,,
Arisaema triphyllum,Jack-in-the-Pulpit,wildflowers,Green,May-Jun,,x,x,part/shade,1'-3',,x,,average,D,dioecious
Arnoglossum atriplicifolium,Pale Indian Plantain,wildflowers,White,Jul-Sep,x,x,,full/part,3'-6',x,x,,dry/average,,
Arnoglossum plantagineum,Tuberous Indian Plantain,wildflowers,White,Jul-Sep,x,x,,full/part,1'-3',,x,x,average/wet,,
Asarum canadense,Wild Ginger,wildflowers,Brown,May,,x,x,part/shade,1',,x,,average,GC,groundcover
Asclepias exaltata,Poke Milkweed,wildflowers,White,Jun-Jul,,x,x,part/shade,3'-4',x,x,,dry/average,,
Asclepias incarnata,Swamp Milkweed,wildflowers,Pink,Jul-Aug,x,x,,full/part,3'-4',,x,x,average/wet,"LH, N",larval host for butterflies; provides nectar for butterflies and bees
Asclepias syriaca,Common Milkweed,wildflowers,Pink,Jun-Aug,x,,,full,3'-4',x,x,,dry/average,"LH, N, S",larval host for butterflies; provides nectar for butterflies and bees; spreads by underground suckers
Asclepias tuberosa,Butterfly Weed,wildflowers,Orange,Jun-Jul,x,,,full,1'-3',x,x,,dry/average,"LH, N",larval host for butterflies; provides nectar for butterflies and bees
Astragalus canadensis,Canada Milk Vetch,wildflowers,White,Jun-Aug,x,x,,full/part,2'-3',,,,,,
Baptisia australis,Blue Wild Indigo,wildflowers,Blue,May-Jul,x,x,,full/part,3'-4',x,x,,dry/average,nearly native,nearly native
Baptisia lactea,Cream Wild Indigo,wildflowers,White,Jun-Jul,x,x,,full/part,3'-5',x,x,,dry/average,,
Brickellia eupatorioides,False Boneset,wildflowers,White,Aug-Sep,x,x,,full/part,3',x,x,,dry/average,,
Caltha palustris,Marsh Marigold,wildflowers,Yellow,Apr-May,x,x,,full/part,1'-2',,,x,wet,NC,not competitive; easily out-competed without disturbance/thinning
Campanula rotundifolia,Harebell,wildflowers,Blue,Jun-Aug,x,,,full,1'-2',x,x,,dry/average,NC,not competitive; easily out-competed without disturbance/thinning
Caulophyllum thalictroides,Blue Cohosh,wildflowers,White,Apr-May,,x,x,part/shade,,,x,,average,SA,spring availability only
Chelone glabra,Turtlehead,wildflowers,White,Aug-Sep,x,x,,full/part,3'-5',,x,x,average/wet,,
Collinsonia canadensis,Richweed,wildflowers,Yellow,Aug-Sep,,x,x,part/shade,3'-5',,x,,average,,
Coreopsis lanceolata,Sand Coreopsis,wildflowers,Yellow,Jun-Aug,x,,,full,1'-2',x,x,,dry/average,"RR, B, LB","readily re-seeds; provides seed, fruit or nectar for birds; long bloom period"
Coreopsis tripteris,Tall Tickseed,wildflowers,Yellow,Jul-Sep,x,x,,full/part,4'-7',,x,,average,"RR, B","readily re-seeds; provides seed, fruit or nectar for birds"
Dalea purpurea,Purple Prairie Clover,wildflowers,Purple,Jul-Aug,x,,,full,1'-2',x,,,dry,not MI genotype,not MI genotype
Doellingeria umbellata,Flat-Top White Aster,wildflowers,White,Aug-Sep,x,x,,full/part,2'-4',,x,x,average/wet,LH,larval host for butterflies
Echinacea pallida,Pale Purple Coneflower,wildflowers,Purple,Jun-Aug,x,,,full,3'-4',x,x,,dry/average,nearly native,nearly native
Echinacea purpurea,Purple Coneflower,wildflowers,Purple,Jun-Aug,x,,,full,3'-4',x,x,,dry/average,not MI genotype,not MI genotype
Erigeron pulchellus,Robin's Plantain,wildflowers,White,May-Jun,x,x,,full/part,1',x,x,,dry/average,,
Eryngium yuccifolium,Rattlesnake-Master,wildflowers,White,Sep-Oct,x,,,full,2'-4',,x,,average,,
Eupatorium perfoliatum,Boneset,wildflowers,White,Jul-Sep,x,x,,full/part,3'-5',,x,x,average/wet,"N, RR",provides nectar for butterflies and bees; readily re-seeds
Euphorbia corollata,Flowering Spurge,wildflowers,White,Jul-Sep,x,,,full,2'-4',x,,,dry,,
Eurybia macrophylla,Big Leaf Aster,wildflowers,Violet,Jul-Aug,,x,x,part/shade,1'-3',x,x,,dry/average,FC,fall color
Eutrochium maculatum,Joe-Pye Weed,wildflowers,Pink,Jul-Aug,x,x,,full/part,4'-5',,x,x,average/wet,N,provides nectar for butterflies and bees
Eutrochium purpureum,Joe-Pye Weed,wildflowers,Pink,Jul-Sep,x,x,,full/part,4'-6',,x,x,average/wet,N,provides nectar for butterflies and bees
Fragaria virginiana,Wild Strawberry,wildflowers,White,Apr-May,x,x,x,full/part/shade,.5'-1',,x,,average,"GC, EF",groundcover; edible fruit
Gentiana andrewsii,Bottle Gentian,wildflowers,Blue,Aug-Sep,x,x,,full/part,1'-2',,,x,wet,CM,consistent moisture (soil should never dry out completely)
Geranium maculatum,Wild Geranium,wildflowers,Pink,May-Jun,x,x,x,full/part/shade,1'-2',,x,,average,,
Geum fragarioides,Barren Strawberry,wildflowers,Yellow,Apr-May,x,x,,full/part,0.5',x,x,,dry/average,GC,groundcover
Geum triflorum,Prairie Smoke,wildflowers,Pink,May-Jun,x,x,,full/part,.5'-1',,x,,average,NC,not competitive; easily out-competed without disturbance/thinning
Helenium autumnale,Sneezeweed,wildflowers,Yellow,Aug-Oct,x,,,full,3'-5',,x,x,average/wet,,
Helianthus giganteus,Tall Sunflower,wildflowers,Yellow,Aug-Oct,x,x,,full/part,5'-8',,x,x,average/wet,B,"provides seed, fruit or nectar for birds"
Helianthus strumosus,Pale-Leaved Sunflower,wildflowers,Yellow,Jul-Aug,x,x,,full/part,4'-6',,x,,average,"O,B","opportunistic native; colonizes aggressively without competition; provides seed, fruit or nectar for birds"
Heliopsis helianthoides,False Sunflower,wildflowers,Yellow,Jul-Sep,x,x,,full/part,4'-6',,x,,average,RR,readily re-seeds
Heuchera americana,Alum Root,wildflowers,Green,May-Jun,,x,x,part/shade,1'-2',,x,,average,,
Hibiscus moscheutos,Rose Mallow,wildflowers,Pink,Aug-Sep,x,,,full,4'-6',,x,x,average/wet,,
Hydrophyllum virginianum,Virginia Waterleaf,wildflowers,White,May-Jun,,x,x,part/shade,1'-3',,x,x,average/wet,"PP, GC",attracts pollinators and/or beneficial predatory insects; groundcover
Hypericum ascyron,Giant St. John’s Wort,wildflowers,Yellow,Jul-Aug,x,x,,full/part,3'-5',,x,x,average/wet,,
Iris virginica,Southern Blue Flag,wildflowers,Blue,May-Jul,x,x,,full/part,2'-3',,x,x,average/wet,EW,emergent wetland plant
Lespedeza capitata Rnd.,Headed Bush-Clover,wildflowers,White,Aug-Sep,x,,,full,2'-4',x,,,dry,LH,larval host for butterflies
Liatris aspera,Rough Blazing Star,wildflowers,Pink,Jul-Sep,x,,,full,3'-4',x,x,,dry/average,N,provides nectar for butterflies and bees
Liatris scariosa,Northern Blazing Star,wildflowers,Pink,Jul-Sep,x,,,full,3'-4',x,x,,dry/average,N,provides nectar for butterflies and bees
Liatris spicata,Marsh Blazing Star,wildflowers,Pink,Jul-Aug,x,,,full,3'-4',,x,x,average/wet,N,provides nectar for butterflies and bees
Lilium michiganense,Michigan Lily,wildflowers,Orange,Jun-Aug,x,x,,full/part,4'-5',,x,,average,,
Lobelia cardinalis,Cardinal Flower,wildflowers,Red,Jul-Aug,x,x,,full/part,2'-4',,x,x,average/wet,"CM, B","consistent moisture (soil should never dry out completely); provides seed, fruit or nectar for birds"
Lobelia siphilitica,Blue Lobelia,wildflowers,Blue,Jul-Sep,x,x,,full/part,1'-3',,x,x,average/wet,PP,attracts pollinators and/or beneficial predatory insects
Lupinus perennis,Lupine,wildflowers,Blue,May-Jun,x,,,full,1'-2',x,,,dry,"LH, SA",larval host for butterflies; spring availability only
Maianthemum racemosum,False Solomon Seal,wildflowers,White,May-Jun,,x,x,part/shade,1'-2',,x,,average,,
Maianthemum stellatum,Starry Solomon Seal,wildflowers,White,May-Jul,x,x,,full/part,1'-2',x,x,x,dry/average/wet,,
Mertensia virginica,Virginia Bluebells,wildflowers,Blue,Apr-May,,x,x,part/shade,1'-2',,x,,average,"not MI genotype, SA",not MI genotype; spring availability only
Mimulus ringens,Monkey-Flower,wildflowers,Blue,Jun-Aug,x,x,,full/part,1'-2',,x,x,average/wet,,
Mitella diphylla,Bishop's Cap,wildflowers,White,May,,x,x,part/shade,1',,x,,average,,
Monarda fistulosa,Bee-Balm,wildflowers,Lavender,Jul-Aug,x,,,full,2'-4',x,x,,dry/average,N,provides nectar for butterflies and bees
Monarda punctata,Horsemint,wildflowers,Yellow,Jul-Sep,x,,,full,1'-3',x,,,dry,N,provides nectar for butterflies and bees
Opuntia cespitosa,Prickly Pear,wildflowers,Yellow,July,x,,,full,1',x,,,dry,TH,thorny
Packera aurea,Golden Ragwort,wildflowers,Yellow,May-Jun,x,x,,full/part,2'-3',,x,x,average/wet,CM,consistent moisture (soil should never dry out completely)
Penstemon digitalis,Beardtongue,wildflowers,White,Jun-Jul,x,x,,full/part,3'-4',,x,x,average/wet,B,"provides seed, fruit or nectar for birds"
Penstemon hirsutus,Penstemon,wildflowers,Blue,May-Jul,x,,,full,1'-2',x,x,,dry/average,B,"provides seed, fruit or nectar for birds"
Phlox divaricata,Woodland Phlox,wildflowers,Blue,May,,x,x,part/shade,1',,x,,average,,
Phlox pilosa,Prairie Phlox,wildflowers,Pink,May-Jul,x,x,,full/part,2',x,x,,dry/average,N,provides nectar for butterflies and bees
Physostegia virginiana,Obedient Plant,wildflowers,Pink,Jul-Sep,x,x,,full/part,2'-4',,x,x,average/wet,not MI genotype,not MI genotype
Polemonium reptans,Jacob's Ladder,wildflowers,Blue,May,x,x,x,full/part/shade,1',,x,,average,not MI genotype,not MI genotype
Polygonatum biflorum,True Solomon Seal,wildflowers,Green,May-Jun,,x,,part,1'-3',,x,,average,,
Pontederia cordata,Pickerel Weed,wildflowers,Blue,Jul-Aug,x,,,full,2',,,x,wet,EW,emergent wetland plant
Potentilla anserina,Silverweed,wildflowers,Yellow,Jun-Aug,x,,,full,1',x,x,,dry/average,,
Potentilla simplex,Common Cinquefoil,wildflowers,Yellow,May-Jun,x,x,x,full/part/shade,1',x,x,,dry/average,"GC, O",groundcover; opportunistic native; colonizes aggressively without competition
Pycnanthemum virginianum,Mountain-Mint,wildflowers,White,Jul-Sep,x,x,,full/part,2'-4',,x,x,average/wet,,
Ratibida pinnata,Yellow Coneflower,wildflowers,Yellow,Jul-Sep,x,,,full,3'-5',,x,,average,N,provides nectar for butterflies and bees
Rudbeckia fulgida,Black-Eyed Susan,wildflowers,Yellow,Aug-Oct,x,x,,full/part,2'-3',,x,x,average/wet,,
Rudbeckia hirta,Black-Eyed Susan,wildflowers,Yellow,Jun-Sep,x,x,,full/part,1'-3',x,x,,dry/average,"LH, N, RR, LB",larval host for butterflies; provides nectar for butterflies and bees; readily re-seeds; long bloom period
Rudbeckia laciniata,Grn.-headed Coneflower,wildflowers,Yellow,Jul-Sep,x,x,,full/part,3'-6',,x,x,average/wet,O,opportunistic native; colonizes aggressively without competition
Ruellia humilis,Wild Petunia,wildflowers,Lavender,Jun-Aug,x,,,full,1'-2',x,x,,dry/average,not MI genotype,not MI genotype
Sagittaria latifolia,Common Arrowhead,wildflowers,White,Jul-Aug,x,,,full,2'-3',,,x,wet,EW,emergent wetland plant
Saururus cernuus,Lizard's Tail,wildflowers,White,Jul,,x,x,part/shade,1'-2',,,x,wet,"CM, EW",consistent moisture (soil should never dry out completely); emergent wetland plant
Scutellaria lateriflora,Mad-Dog Skullcap,wildflowers,Blue,Jun-Sep,x,x,,full/part,2'-3',,x,x,average/wet,,
Senna hebecarpa,Wild Senna,wildflowers,Yellow,Jul-Aug,x,x,,full/part,3'-5',,x,x,average/wet,LH,larval host for butterflies
Silene regia,Royal Catchfly,wildflowers,Red,Jul-Aug,x,x,,full/part,3'-4',,x,,average,nearly native,nearly native
Silphium integrifolium,Rosin Weed,wildflowers,Yellow,Jul-Aug,x,,,full,4'-5',,x,,average,not MI genotype,not MI genotype
Silphium laciniatum,Compass Plant,wildflowers,Yellow,Jul-Aug,x,,,full,4'-9',,x,,average,not MI genotype,not MI genotype
Silphium perfoliatum,Cup Plant,wildflowers,Yellow,Jul-Sep,x,x,,full/part,4'-7',,x,x,average/wet,"O, PP, B, RR","opportunistic native; colonizes aggressively without competition; attracts pollinators and/or beneficial predatory insects; provides seed, fruit or nectar for birds; readily re-seeds"
Silphium terebinthinaceum,Prairie-Dock,wildflowers,Yellow,Aug-Oct,x,,,full,4'-10',x,x,x,dry/average/wet,"N, B","provides nectar for butterflies and bees; provides seed, fruit or nectar for birds"
Sisyrinchium angustifolium,Blue-eyed Grass,wildflowers,Blue,May-Jun,x,x,,full/part,1',,x,,average,NC,not competitive; easily out-competed without disturbance/thinning
Solidago caesia,Bluestem Goldenrod,wildflowers,Yellow,Aug-Oct,x,x,x,full/part/shade,2'-3',x,x,,dry/average,RR,readily re-seeds
Solidago flexicaulis,Zigzag Goldenrod,wildflowers,Yellow,Aug-Oct,,x,x,part/shade,1'-2',,x,,average,RR,readily re-seeds
Solidago nemoralis,Old-Field Goldenrod,wildflowers,Yellow,Aug-Oct,x,,,full,2'-3',x,x,,dry/average,,
Solidago ohioensis,Ohio Goldenrod,wildflowers,Yellow,Aug-Sep,x,,,full,2'-4',,x,x,average/wet,,
Solidago patula,Swamp Goldenrod,wildflowers,Yellow,Aug-Oct,x,x,,full/part,3'-5',,x,x,average/wet,,
Solidago riddellii,Riddell's Goldenrod,wildflowers,Yellow,Aug-Sep,x,,,full,2'-4',,x,x,average/wet,PP,attracts pollinators and/or beneficial predatory insects
Solidago rigida,Stiff Goldenrod,wildflowers,Yellow,Aug-Oct,x,,,full,3'-5',,x,,average,N,provides nectar for butterflies and bees
Solidago speciosa,Showy Goldenrod,wildflowers,Yellow,Aug-Oct,x,,,full,2'-5',x,x,,dry/average,"N, PP",provides nectar for butterflies and bees; attracts pollinators and/or beneficial predatory insects
Stylophorum diphyllum,Wood Poppy,wildflowers,Yellow,May-Jun,,x,x,part/shade,2'-3',,x,,average,,
Symphyotrichum cordifolium,Heart-Leaved Aster,wildflowers,Blue-Violet,Aug-Sep,,x,x,part/shade,1'-3',x,x,,dry/average,RR,readily re-seeds
Symphyotrichum laeve,Smooth Aster,wildflowers,Lavender,Aug-Oct,x,,,full,2'-4',x,x,,dry/average,,
Symphyotrichum novae-angliae,New England Aster,wildflowers,Purple,Sep-Oct,x,,,full,3'-6',,x,x,average/wet,RR,readily re-seeds
Symphyotrichum oolentangiense Prairie,Heart-Leaved Aster,wildflowers,Blue,Aug-Sep,x,x,,full/part,2'-3',x,x,,dry/average,N,provides nectar for butterflies and bees
Tephrosia virginiana,Goat's Rue,wildflowers,White-Pink,Jul,x,x,,full/part,1'-2',x,,,dry,WD,needs well-drained soils
Thalictrum dasycarpum,Tall Meadow Rue,wildflowers,White,May-Jul,x,x,,full/part,3'-7',,x,x,average/wet,,
Thalictrum dioicum,Early Meadow Rue,wildflowers,White,Apr-May,,x,x,part/shade,2'-3',,x,,average,,
Tiarella cordifolia,Foamflower,wildflowers,White,Apr-Jun,,x,x,part/shade,1',,x,,average,,
Tradescantia ohiensis,Spiderwort,wildflowers,Blue,May-Jul,x,x,,full/part,2'-3',x,x,,dry/average,LB,long bloom period
Verbena hastata,Blue Vervain,wildflowers,Blue,Jul-Sep,x,x,,full/part,3'-5',,x,x,average/wet,N,provides nectar for butterflies and bees
Verbena stricta,Hoary Vervain,wildflowers,Purple-Blue,Jul-Sep,x,x,,full/part,2'-4',x,x,,dry/average,,
Vernonia missurica,Ironweed,wildflowers,Purple,Aug-Sep,x,x,,full/part,4'-6',,x,x,average/wet,,
Veronicastrum virginicum,Culver's-Root,wildflowers,White,Jul-Sep,x,x,,full/part,3'-5',,x,x,average/wet,"N, PP",provides nectar for butterflies and bees; attracts pollinators and/or beneficial predatory insects
Zizia aurea,Golden Alexanders,wildflowers,Yellow,May-Jun,x,x,,full/part,2'-3',,x,x,average/wet,,
Acorus americanus,Sweet Flag,"grasses, sedges, rushes",Green,Jun-Jul,x,x,,full/part,2'-4',,,x,wet,"LH, EW",larval host for butterflies; emergent wetland plant
Andropogon gerardii,Big Bluestem,"grasses, sedges, rushes",Green,Jul-Aug,x,,,full,5'-7',x,x,x,dry/average/wet,,
Bouteloua curtipendula,Side Oats Grama,"grasses, sedges, rushes",Green,Jun-Jul,x,,,full,1'-3',x,x,,dry/average,not MI genotype,not MI genotype
Calamagrostis canadensis,Blue-Joint Grass,"grasses, sedges, rushes",Green,Jun,x,x,,full/part,3'-4',,x,x,average/wet,,
Carex bicknellii,Bicknell's Sedge,"grasses, sedges, rushes",Green,May-Jun,x,x,,full/part,2'-3',,x,x,average/wet,,
Carex brevior,Sedge,"grasses, sedges, rushes",Green,May-Jun,x,,,full,2'-3',x,,,dry,,
Carex comosa,Sedge,"grasses, sedges, rushes",Green,May-Jun,x,,,full,2'-3',,,x,wet,EW,emergent wetland plant
Carex crinita,Fringed Sedge,"grasses, sedges, rushes",Green,May,x,x,x,full/part/shade,2'-4',,,x,wet,,
