scientific_name,common_name,category,flower_color,bloom_time,sun_full,sun_part,sun_shade,sun_summary,height,moisture_dry,moisture_average,moisture_wet,moisture_summary,notes_codes,notes_expanded
Carex eburnea,Ivory Sedge,"grasses, sedges, rushes",Green,May,x,x,,full/part,1',x,x,,dry/average,GC,groundcover
Carex grayi,Gray's Sedge,"grasses, sedges, rushes",Green,May-Jun,,x,x,part/shade,1'-2',,x,x,average/wet,,
Carex hystericina,Porcupine Sedge,"grasses, sedges, rushes",Green,May-Jun,x,x,,full/part,2'-3',,,x,wet,LH,larval host for butterflies
Carex muskingumensis,Muskingum Sedge,"grasses, sedges, rushes",Green,May-Jun,x,x,x,full/part/shade,2'-3',,x,x,average/wet,,
Carex pensylvanica,Penn Sedge,"grasses, sedges, rushes",Green,Apr-May,,x,,part,.5'-1',x,x,,dry/average,GC,groundcover
Carex stipata,Awl-Fruited Sedge,"grasses, sedges, rushes",Green,May,x,x,,full/part,2'-3',,x,x,average/wet,,
Carex stricta,Tussock Sedge,"grasses, sedges, rushes",Green,May-Jun,x,,,full,2'-4',,,x,wet,EW,emergent wetland plant
Carex vulpinoidea,Fox Sedge,"grasses, sedges, rushes",Green,May-Jun,x,x,,full/part,2'-3',,x,x,average/wet,,
Elymus canadensis,Canada Wild Rye,"grasses, sedges, rushes",Green,Jun-Aug,x,,,full,3'-5',x,x,,dry/average,,
Elymus hystrix,Bottlebrush Grass,"grasses, sedges, rushes",Green,Jun-Jul,,x,x,part/shade,3'-5',x,x,,dry/average,,
Elymus virginicus,Virginia Wild Rye,"grasses, sedges, rushes",Green,Jun,x,x,,full/part,2'-4',,x,x,average/wet,,
Eragrostis spectabilis,Purple Love Grass,"grasses, sedges, rushes",Green,Jun-Jul,x,,,full,1'-2',x,,,dry,FC,fall color
Glyceria striata,Graceful Grass,"grasses, sedges, rushes",Green,May-Jun,x,x,,full/part,1'-3',,x,x,average/wet,,
Juncus effusus,Soft-stemmed Rush,"grasses, sedges, rushes",Green,Jun,x,,,full,1'-3',,,x,wet,EW,emergent wetland plant
Juncus torreyi,Torrey's Rush,"grasses, sedges, rushes",Green,Jun-Jul,x,,,full,1'-2',,x,x,average/wet,,
Koeleria macrantha,June Grass,"grasses, sedges, rushes",Green,May-Jun,x,,,full,1'-2',x,x,,dry/average,,
Panicum virgatum,Switch Grass,"grasses, sedges, rushes",Green,Jul-Aug,x,x,,full/part,3'-5',x,x,x,dry/average/wet,,
Schizachyrium scoparium,Little Bluestem,"grasses, sedges, rushes",Green,Aug,x,,,full,2'-4',x,x,,dry/average,"FC, LH",fall color; larval host for butterflies
Schoenoplectus acutus,Hardstem Bulrush,"grasses, sedges, rushes",Green,Apr-Jun,x,,,full,4'-6',,,x,wet,EW,emergent wetland plant
Schoenoplectus pungens,Three-Square,"grasses, sedges, rushes",Green,May-Jul,x,,,full,3'-5',,,x,wet,EW,emergent wetland plant
Schoe. tabernaemontani,Softstem Bulrush,"grasses, sedges, rushes",Green,May-Jul,x,,,full,4'-6',,,x,wet,EW,emergent wetland plant
Scirpus atrovirens,Bulrush,"grasses, sedges, rushes",Green,Jun-Jul,x,,,full,3'-5',,,x,wet,,
Scirpus cyperinus,Wool Grass,"grasses, sedges, rushes",Green,Jun-Aug,x,,,full,3'-6',,,x,wet,,
Sorghastrum nutans,Indian Grass,"grasses, sedges, rushes",Green,Aug,x,,,full,4'-6',,x,,average,FC,fall color
Sparganium eurycarpum,Common Bur-Reed,"grasses, sedges, rushes",Green,May-Jul,x,,,full,2'-5',,,x,wet,EW,emergent wetland plant
Spartina pectinata,Prairie Cordgrass,"grasses, sedges, rushes",Green,Jul-Aug,x,,,full,4'-6',,x,x,average/wet,,
Sporobolus heterolepis,Prairie Dropseed,"grasses, sedges, rushes",Green,Aug-Sep,x,,,full,1'-3',,x,,average,FC,fall color
Adiantum pedatum,Maidenhair Fern,ferns,,,,x,x,part/shade,2',,x,x,average/wet,not MI genotype,not MI genotype
Athyrium angustum,Lady Fern,ferns,,,,x,x,part/shade,2'-3',,x,x,average/wet,not MI genotype,not MI genotype
Claytosmunda claytoniana,Interrupted Fern,ferns,,,,x,x,part/shade,2'-4',,x,,average,not MI genotype,not MI genotype
Dryopteris goldiana,Goldie's Fern,ferns,,,,x,x,part/shade,3'-4',,x,x,average/wet,not MI genotype,not MI genotype
Dryopteris marginalis,Marginal Wood Fern,ferns,,,,x,x,part/shade,1'-3',x,x,,dry/average,not MI genotype,not MI genotype
Matteuccia struthiopteris,Ostrich Fern,ferns,,,,x,x,part/shade,3'-5',,x,x,average/wet,not MI genotype,not MI genotype
Onoclea sensibilis,Sensitive Fern,ferns,,,x,x,,full/part,2'-3',,,x,wet,not MI genotype,not MI genotype
Osmunda regalis,Royal Fern,ferns,,,,x,x,part/shade,3'-4',,,x,wet,not MI genotype,not MI genotype
Osmundastrum cinnamomeum,Cinnamon Fern,ferns,,,,x,x,part/shade,3'-5',,x,x,average/wet,not MI genotype,not MI genotype
Polystichum acrostichoides,Christmas Fern,ferns,,,,x,x,part/shade,,x,x,,dry/average,not MI genotype,not MI genotype
Alnus incana,Speckled Alder,"trees, shrubs & vines",Brown,Mar-May,x,x,,full/part,6'-25',,x,x,average/wet,S,spreads by underground suckers
Amelanchier sp.,Serviceberry,"trees, shrubs & vines",White,Apr-May,x,x,,full/part,12'-25',x,x,,dry/average,"LH, EF",larval host for butterflies; edible fruit
Amorpha canescens,Leadplant,"trees, shrubs & vines",Purple,Jun-Aug,x,,,full,2'-3',x,x,,dry/average,LH,larval host for butterflies
Arctostaphylos uva-ursi,Bearberry,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,up to 1',x,x,,dry/average,"LH, GC",larval host for butterflies; groundcover
Aronia prunifolia,Black Chokeberry,"trees, shrubs & vines",White,Jun,x,x,,full/part,2'-6',,x,x,average/wet,B,"provides seed, fruit or nectar for birds"
Asimina triloba,Paw Paw,"trees, shrubs & vines",Purple,Apr-May,x,x,x,full/part/shade,15'-30',,x,x,average/wet,"LH, EF",larval host for butterflies; edible fruit
Betula alleghaniensis,Yellow Birch,"trees, shrubs & vines",Yellow,Apr-May,x,x,,full/part,40'-70',,x,x,average/wet,LH,larval host for butterflies
Betula papyrifera,Paper Birch,"trees, shrubs & vines",Brown,Apr-May,x,x,,full/part,30'-60',,x,,average,LH,larval host for butterflies
Betula pumila,Bog Birch,"trees, shrubs & vines",Brown,May-Jun,x,x,,full/part,5'-12',,x,x,average/wet,LH,larval host for butterflies
Carpinus caroliniana,Musclewood,"trees, shrubs & vines",Green,Apr-May,x,x,x,full/part/shade,15'-30',,x,x,average/wet,FC,fall color
Carya cordiformis,Bitternut Hickory,"trees, shrubs & vines",Green,May,x,,,full,50'-80',,x,,average,,
Ceanothus americanus,New Jersey Tea,"trees, shrubs & vines",White,Jun-Jul,x,x,,full/part,1'-3',x,x,,dry/average,"LH, N",larval host for butterflies; provides nectar for butterflies and bees
Celtis occidentalis,Hackberry,"trees, shrubs & vines",Green,May,x,x,,full/part,40'-60',,x,,average,"LH, B","larval host for butterflies; provides seed, fruit or nectar for birds"
Celtis tenuifolia,Dwarf Hackberry,"trees, shrubs & vines",White,Apr-May,x,x,x,full/part/shade,10'-25',x,x,,dry/average,LH,larval host for butterflies
Cephalanthus occidentalis,Buttonbush,"trees, shrubs & vines",White,Jun-Aug,x,x,,full/part,6'-15',,x,x,average/wet,N,provides nectar for butterflies and bees
Cercis canadensis,Redbud,"trees, shrubs & vines",Pink,May,x,x,,full/part,12'-25',,x,,average,"LH, N",larval host for butterflies; provides nectar for butterflies and bees
Clematis virginiana,Virgin's Bower,"trees, shrubs & vines",White,Aug-Sep,x,x,,full/part,,,x,x,average/wet,"V, D",vine; dioecious
Cornus alternifolia,Alt. Leaf Dogwood,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,12'-25',,x,,average,"LH, B","larval host for butterflies; provides seed, fruit or nectar for birds"
Cornus amomum,Silky Dogwood,"trees, shrubs & vines",White,Jun-Jul,x,x,x,full/part/shade,3'-9',,x,x,average/wet,"LH, S, B","larval host for butterflies; spreads by underground suckers; provides seed, fruit or nectar for birds"
Cornus florida,Flowering Dogwood,"trees, shrubs & vines",White,May,x,x,,full/part,15'-30',x,x,,dry/average,,
Cornus foemina,Gray Dogwood,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,3'-10',x,x,,dry/average,"LH, S, B","larval host for butterflies; spreads by underground suckers; provides seed, fruit or nectar for birds"
Cornus sericea,Red-osier Dogwood,"trees, shrubs & vines",White,Jun-Aug,x,x,x,full/part/shade,3'-9',x,x,x,dry/average/wet,"LH, S, B","larval host for butterflies; spreads by underground suckers; provides seed, fruit or nectar for birds"
Corylus americana,American Hazelnut,"trees, shrubs & vines",Yellow,Mar-Apr,x,x,,full/part,5'-9',x,x,,dry/average,EF,edible fruit
Dasiphora fruticosa,Shrubby Cinquefoil,"trees, shrubs & vines",Yellow,Jun-Sep,x,x,,full/part,2'-3',x,x,x,dry/average/wet,LB,long bloom period
Decodon verticillatus,Swamp Loosestrife,"trees, shrubs & vines",Pink,Jul-Aug,x,,,full,2'-4',,,x,wet,EW,emergent wetland plant
Diervilla lonicera,Bush Honeysuckle,"trees, shrubs & vines",Yellow,Jun,x,x,,full/part,1'-3',x,x,,dry/average,,
Diospyros virginiana,American Persimmon,"trees, shrubs & vines",White,May-Jun,x,,,full,35'-60',x,x,,dry/average,"nearly native, EF",nearly native; edible fruit
Dirca palustris,Leatherwood,"trees, shrubs & vines",Yellow,Apr-May,,x,x,part/shade,3'-5',,x,x,average/wet,,
Gaylussacia baccata,Huckleberry,"trees, shrubs & vines",White,May-Jun,x,x,x,full/part/shade,2'-4',x,x,,dry/average,"AS, EF",acidic soils required; edible fruit
Gymnocladus dioicus,Kentucky Coffee Tree,"trees, shrubs & vines",White,Jun,x,x,,full/part,60'-85',x,x,x,dry/average/wet,D,dioecious
Hamamelis virginiana,Witch-Hazel,"trees, shrubs & vines",Yellow,Oct,x,x,,full/part,10'-30',x,x,,dry/average,,
Hypericum kalmianum,Kalm's St. John’s Wort,"trees, shrubs & vines",Yellow,Jun-Aug,x,x,,full/part,1'-2',,x,x,average/wet,,
Hypericum prolificum,Shrubby St. Johnswort,"trees, shrubs & vines",Yellow,Jul,x,x,,full/part,3'-6',x,x,,dry/average,,
Ilex verticillata,Michigan Holly,"trees, shrubs & vines",White,Jun,x,x,,full/part,6'-12',,x,x,average/wet,"AS, B, D","acidic soils required; provides seed, fruit or nectar for birds; dioecious"
Juniperus communis,Common Juniper,"trees, shrubs & vines",,,x,,,full,2'-4',x,,,dry,,
Juniperus horizontalis,Creeping Juniper,"trees, shrubs & vines",,,x,,,full,1'-2',x,,,dry,GC,groundcover
Juniperus virginiana,Eastern Red Cedar,"trees, shrubs & vines",,,x,,,full,20'-40',x,x,,dry/average,B,"provides seed, fruit or nectar for birds"
Larix laricina,Tamarack,"trees, shrubs & vines",,,x,x,,full/part,40'-75',,x,x,average/wet,FC,fall color
Lindera benzoin,Spicebush,"trees, shrubs & vines",Yellow,Apr-May,,x,x,part/shade,5'-10',,x,x,average/wet,"LH, D",larval host for butterflies; dioecious
Liriodendron tulipifera,Tulip Poplar,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,60'-110',,x,x,average/wet,LH,larval host for butterflies
Lonicera dioca,Red Honeysuckle,"trees, shrubs & vines",Red,May-Jun,,x,x,part/shade,,,x,,average,V,vine
Myrica gale,Sweet,"trees, shrubs & vines",GaleGreen-Brown,Jun,x,x,,full/part,3'-5',,,x,wet,,
Myrica pensylvanica,Bayberry,"trees, shrubs & vines",Green-Brown,May,x,,,full,6'-8',x,x,x,dry/average/wet,"not MI genotype, D",not MI genotype; dioecious
Nyssa sylvatica,Blackgum,"trees, shrubs & vines",Green,May-Jun,x,x,,full/part,30'-60',x,x,x,dry/average/wet,"FC, D, B","fall color; dioecious; provides seed, fruit or nectar for birds"
Ostrya virginiana,Ironwood,"trees, shrubs & vines",Green,Apr-May,x,x,,full/part,30'-60',,x,,average,LH,larval host for butterflies
Parthenocissus quinquefolia,Virginia Creeper,"trees, shrubs & vines",Green,Jul-Aug,x,x,x,full/part/shade,,x,x,x,dry/average/wet,"FC, GC, V",fall color; groundcover; vine
Physocarpus opulifolius,Common Ninebark,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,3'-9',,x,x,average/wet,N,provides nectar for butterflies and bees
Platanus occidentalis,Sycamore,"trees, shrubs & vines",Green,May,x,x,,full/part,65'-100',x,x,x,dry/average/wet,,
Populus tremuloides,Quaking Aspen,"trees, shrubs & vines",Green,Mar-Apr,x,x,,full/part,40'-70',,x,x,average/wet,S (clonal),S (clonal)
Prunus americana,Wild Plum,"trees, shrubs & vines",White,Apr-May,x,x,,full/part,10'-25',,x,x,average/wet,"LH, S, EF",larval host for butterflies; spreads by underground suckers; edible fruit
Prunus pumila,Sand Cherry,"trees, shrubs & vines",White,Jun,x,,,full,4'-8',x,x,,dry/average,EF,edible fruit
Prunus virginiana,Choke Cherry,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,10'-30',x,x,,dry/average,"LH, S, N",larval host for butterflies; spreads by underground suckers; provides nectar for butterflies and bees
Ptelea trifoliata,Hop Tree,"trees, shrubs & vines",Green,Jun,x,x,,full/part,6'-15',x,x,,dry/average,LH,larval host for butterflies
Quercus alba,White Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,70'-90',x,x,,dry/average,LH,larval host for butterflies
Quercus bicolor,Swamp White Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,50'-80',,x,x,average/wet,LH,larval host for butterflies
Quercus imbricaria,Shingle Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,50'-60',x,x,,dry/average,LH,larval host for butterflies
Quercus macrocarpa,Bur Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,60'-85',x,x,x,dry/average/wet,LH,larval host for butterflies
Quercus muehlenbergii,Chinquapin Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,50'-80',x,x,x,dry/average/wet,LH,larval host for butterflies
Quercus palustris,Pin Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,40'-65',,x,x,average/wet,LH,larval host for butterflies
Quercus rubra,Red Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,65'-90',,x,,average,LH,larval host for butterflies
Quercus velutina,Black Oak,"trees, shrubs & vines",Green,May-Jun,x,,,full,60'-80',x,x,,dry/average,LH,larval host for butterflies
Rhus aromatica,Fragrant Sumac,"trees, shrubs & vines",Yellow,May-Jun,x,,,full,4'-5',x,x,,dry/average,"FC, LH, D",fall color; larval host for butterflies; dioecious
Rhus copallina,Winged Sumac,"trees, shrubs & vines",Yellow,Jun,x,,,full,6'-12',x,x,,dry/average,"D, N, S",dioecious; provides nectar for butterflies and bees; spreads by underground suckers
Rhus typhina,Staghorn Sumac,"trees, shrubs & vines",Red,Jun,x,,,full,10'-30',x,x,,dry/average,"LH, D, S",larval host for butterflies; dioecious; spreads by underground suckers
Ribes americanum,Wild Black Currant,"trees, shrubs & vines",White,Apr-May,x,x,,full/part,2'-4',,x,x,average/wet,"LH, EF, B","larval host for butterflies; edible fruit; provides seed, fruit or nectar for birds"
Rosa carolina,Pasture Rose,"trees, shrubs & vines",Pink,Jun-Jul,x,x,,full/part,1'-3',x,x,,dry/average,"S, TH",spreads by underground suckers; thorny
Rosa palustris,Swamp Rose,"trees, shrubs & vines",Pink,Jun-Jul,x,x,,full/part,3'-6',,x,x,average/wet,"S, TH",spreads by underground suckers; thorny
Rosa setigera,Michigan Rose,"trees, shrubs & vines",Pink,Jul-Aug,x,x,,full/part,4'-6',,x,x,average/wet,TH,thorny
Salix discolor,Pussy Willow,"trees, shrubs & vines",Green,Mar-Apr,x,,,full,6'-20',,,x,wet,,
Salix exigua,Sandbar Willow,"trees, shrubs & vines",Green,Apr,x,,,full,5'-15',,,x,wet,S,spreads by underground suckers
Salix humilis,Prairie Willow,"trees, shrubs & vines",Green,Apr,x,,,full,4'-5',x,x,,dry/average,S,spreads by underground suckers
Salix nigra,Black Willow,"trees, shrubs & vines",Green,Apr,x,x,,full/part,40'-65',,x,x,average/wet,,
Sambucus canadensis,American Elder,"trees, shrubs & vines",White,Jun-Jul,x,x,,full/part,5'-12',,x,x,average/wet,"EF, B","edible fruit; provides seed, fruit or nectar for birds"
Sambucus racemosa,Red-Berried Elder,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,5'-12',x,x,,dry/average,B,"provides seed, fruit or nectar for birds"
Spiraea alba,Meadowsweet,"trees, shrubs & vines",White,Jun-Aug,x,x,,full/part,3'-6',,x,x,average/wet,N,provides nectar for butterflies and bees
Spiraea tomentosa,Steeplebush,"trees, shrubs & vines",Pink,Jul-Aug,x,x,,full/part,2'-4',,x,x,average/wet,,
Staphylea trifolia,American Bladdernut,"trees, shrubs & vines",White,Apr-May,,x,x,part/shade,8'-18',,x,,average,,
Thuja occidentalis,Northern White Cedar,"trees, shrubs & vines",,,x,x,,full/part,30'-50',,x,x,average/wet,,
Tilia americana,Basswood,"trees, shrubs & vines",Yellow,Jun-Jul,x,x,,full/part,60'-80',,x,x,average/wet,N,provides nectar for butterflies and bees
Vaccinium angustifolium,Lowbush Blueberry,"trees, shrubs & vines",White,May-Jun,x,x,x,full/part/shade,1'-2',x,x,x,dry/average/wet,"AS, LH, EF",acidic soils required; larval host for butterflies; edible fruit
Viburnum acerifolium,Maple Leaf Viburnum,"trees, shrubs & vines",White,May-Jun,,x,x,part/shade,4'-6',x,x,,dry/average,LH,larval host for butterflies
Viburnum lentago,Nannyberry,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,15'-30',,x,x,average/wet,"LH, FC, B, N","larval host for butterflies; fall color; provides seed, fruit or nectar for birds; provides nectar for butterflies and bees"
Viburnum trilobum,Highbush Cranberry,"trees, shrubs & vines",White,May-Jun,x,x,,full/part,8'-12',,x,x,average/wet,"LH, FC, B, N","larval host for butterflies; fall color; provides seed, fruit or nectar for birds; provides nectar for butterflies and bees"
Zanthoxylum americanum,Prickly Ash,"trees, shrubs & vines",Green,Apr-May,x,x,,full/part,5'-9',,x,,average,"LH, S, TH, N, D",larval host for butterflies; spreads by underground suckers; thorny; provides nectar for butterflies and bees; dioecious
