,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botanical Name,Common Name,Collected,Ran Out,Special Collect,S2C Lists,Start Seed Watch,Growth Habit,Link to Pictures,Germination Code,Strat Notes,Planting Notes,Process Notes,APR,MAY,JUN,JUL,AUG,SEP,OCT,Bloom Color,Height,Stature,Compact Bloom Range,Bloom Months,Plant Spacing,Resist Deer?,Light,Moisture,Spread,Soil,Species Comments,WASH S2 Barn,WASH S2 OUT,WASH S3 Barn,WASH S3 Quantiy,Barn Action
Achillea millefolium,Common Yarrow,,,,,08=Aug,,https://www.missouriplants.com/Achillea_millefolium_page.html,A,No Strat,,,,,,White,White,,,White,2'-3',Waist,JUL - AUG,"JUL, AUG",,,"Sn, P","D, M, Ms, W",,,WT says medium only,FALSE,FALSE,TRUE,C-HUNS,
Actaea pachypoda,White Baneberry / Dolls Eyes,FALSE,FALSE,TRUE,Neat & Tidy,07=Jul,,https://www.missouriplants.com/Actaea_pachypoda_page.html,F,Cold Moist -> Warm Moist -> Cold Moist,Complex,,,White,White,,,,,White,1'-3',Waist,MAY - JUN,"MAY, JUN",,,"P, Sh",M,,,,FALSE,FALSE,FALSE,,?
Actaea rubra,Red Baneberry,,,TRUE,Neat & Tidy,07=Jul,,,F,Cold Moist -> Warm Moist -> Cold Moist,Complex,,,White,,,,,,White,1'-3',Waist,MAY,MAY,"12""",Y,Sh,"M, Ms",,,"good for woodland setting, not espeically showy, best massed for a nice texture, poisonous",FALSE,FALSE,FALSE,,
Agastache foeniculum,Anise Hyssop,,,,,10=Oct,,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=d554,"C(30), D",,Surface Sow,"Crush, rub, and Screen #7.",,,Lavender,Lavender,Lavender,Lavender,,Lavender,2'-4',Chest,JUN - SEP,"JUN, JUL, AUG, SEP",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,D-THOUS,Sand
Agastache nepetoides,Yellow Giant Hyssop,,,,,09=Sep,,https://www.missouriplants.com/Agastache_nepetoides_page.html,"C(60), D",,Surface Sow,,,,,Yellow,Yellow,Yellow,,Yellow,4'-6',Stature,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P",M,,,Agastache urticifolia (Giant Hyssop) or Agastache nepetoides (Yellow Giant Hyssop),TRUE,FALSE,TRUE,B-TENS,Sand
Agastache scrophulariifolia,Purple Giant Hyssop,,,,,10=Oct,,https://www.missouriplants.com/Agastache_scrophulariifolia_page.html,C(60),,,,,,,Pink-Lavender,Pink-Lavender,,,Pink-Lavender,3'-6',Taller,JUL - AUG,"JUL, AUG",,,"Sn, P","D, M, Ms, W",,,,FALSE,FALSE,FALSE,,
Ageratina altissima,White Snakeroot,,,,,,,https://www.missouriplants.com/Ageratina_altissima_page.html,"C(60), D",,Surface Sow,,,,,White,White,,,White,2'-4',Chest,JUL - AUG,"JUL, AUG","24""",,"P, Sh",M,,,"Previously known as Eupatorium rugosum. Nice white flowers in shade, I hear it is a spreader. It is pretty when in bloom.",FALSE,FALSE,TRUE,C-HUNS,sand
Agrimonia parviflora,Swamp Agrimony,,,,,,,https://www.missouriplants.com/Agrimonia_parviflora_page.html,C(60),,,,,,,Yellow,,,,Yellow,2'-5',Taller,JUL,JUL,3-4',,"Sn, P","Ms, W",,,"Recommended by Greg Vaclavek. Susan Beecher says: ""I think it is charming.  It has interesting leaves and small pretty yellow flowers. Gets about 2' tall."" ",FALSE,FALSE,TRUE,D-THOUS,
Allium cernuum,Nodding Wild Onion,,,,,09=Sep,,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=282058,C(60),,,,,,,,,Lt. Lavender,Lt. Lavender,Lt. Lavender,1',Ankle,SEP - OCT,"SEP, OCT","12""",Y,"Sn, P","D, M, Ms",,,"good short, neat plant for front, size also listed as 2'",TRUE,FALSE,TRUE,D-THOUS,sand
Amorpha fruiticosa,False Indigo,,,,,,,,"C(10), I",,,,,,Purple,Purple,Purple,,,Purple,12',Taller,JUN - AUG,"JUN, JUL, AUG",,,"Sn, P","D, M, Ms",,,,FALSE,FALSE,TRUE,D-THOUS,
Anaphalis margaritacea,Pearly Everlasting,,,TRUE,Neat & Tidy,10=Oct,,,C(30),,,,,,White,White,White,White,,White,2',Knee,JUN - SEP,"JUN, JUL, AUG, SEP",,,"Sn, P",D,,,,FALSE,FALSE,TRUE,D-THOUS,
Andropogon gerardi,Big Bluestem,,,,,09=Sep,Grassy,https://www.missouriplants.com/Andropogon_gerardi_page.html,A,No Strat,,,,,,Green,Green,,,Green,5'-7',Taller,JUL - AUG,"JUL, AUG",,,Sn,"D, M, Ms, W",,,"Some people who are truly into natives like it, but generally it is too tall and to spindly for most to use it--mass it in a big area",TRUE,FALSE,TRUE,E-INF,nothing
Anemone canadensis,Canada Anemone,,,,,08=Aug,Ground Cover,https://www.missouriplants.com/Anemone_canadensis_page.html,F,Cold Moist -> Warm Moist -> Cold Moist,Complex,,,White,White,White,,,,White,1'-1.5',Ankle,MAY - JUL,"MAY, JUN, JUL","18""",Y,"Sn, P, Sh","M, Ms",,,"groundcover, spreads quickly & fills in (can be aggressive--good for someone who doesn't want to weed), resents long periods of drought",FALSE,FALSE,TRUE,B-TENS,
Anemone cylindrica,"Windflower, Thimbleweed",,,,Neat & Tidy,09=Sep,,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?taxonid=286064,C(60),,,,,,White-Lt. Green,White-Lt. Green,,,,White-Lt. Green,1'-2',Knee,JUN - JUL,"JUN, JUL",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,E-INF,sand
Anemone virginiana,Tall Thimbleweed,,,,,10=Oct,,https://www.missouriplants.com/Anemone_virginiana_page.html,C(60),,,,White,White,,,,,,White,1'-2',Knee,APR - MAY,"APR, MAY",,,"Sn, P","D, M",,,,TRUE,FALSE,TRUE,D-THOUS,sand
Antennaria neglecta,Field Pussytoes. Prairie everlasting.,FALSE,FALSE,TRUE,Neat & Tidy,05=May,,https://www.missouriplants.com/Antennaria_neglecta_page.html,"C(60), D",,Surface Sow,,White,White,White,,,,,White,1',Ankle,APR - JUN,"APR, MAY, JUN",,,"Sn, P","D, M",,,"howellii - May - Pines. neglecta - field pussytoes, mesic - dry, prairie.",TRUE,FALSE,FALSE,,sand
Apocynum androsaemifolium,Spreading Dogbane,,,,,,,,A,No Strat,,Sift with #3 tray. Put result in plastic bag and shake. Seed falls to bottom and fluff forms little balls. Wear mask as fluff irritates nose and mouth. Germination code unsure.,,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,,White-Pink,2'-3',Waist,MAY - SEP,"MAY, JUN, JUL, AUG, SEP",,,"Sn, P, Sh",M,,,,FALSE,FALSE,TRUE,D-THOUS,
Aquilegia canadensis,Eastern Red Columbine,,,TRUE,"Neat & Tidy, Sweet & Simple",06=Jun,,https://www.missouriplants.com/Aquilegia_canadensis_page.html,"C(60), M",,,,,Red-Yellow,,,,,,Red-Yellow,1'-3',Waist,MAY,MAY,"12""",Y,"P, Sh","D, M, Ms",,,"delicate texture, great for woodland setting. Source says full sun to part shade.",TRUE,FALSE,TRUE,C-HUNS,sand
Aralia racemosa,Spikenard,,,TRUE,Neat & Tidy,08=Aug,,https://www.missouriplants.com/Aralia_racemosa_page.html,"C(60), M",,,,,,White,White,White,,,White,2'-5',Chest,JUN - AUG,"JUN, JUL, AUG",5',?,"P, Sh","M, Ms, W ",,,"Almost shrub-like in its size and shape.  Beautiful, graceful limbs.  Has purple clusters of berries in the late summer. ",TRUE,FALSE,TRUE,B-TENS,sand
Arisaema dracontium,Green Dragon,,,,Neat & Tidy,,,https://www.missouriplants.com/Arisaema_dracontium_page.html,L,,,,,Green,Green,,,,,Green,1'-3',Knee,MAY - JUN,"MAY, JUN","12""",?,"P, Sh","M, Ms, W",,,"Small little woodland dragon, related to Jack-in-the-Pulpit.",FALSE,FALSE,FALSE,,
Arnoglossum atriplicifolium,Pale Indian Plantain,,,,,08=Aug,,,C(60),,,,,,,White,White,,,White,4'-8',Chest,JUL - AUG,"JUL, AUG",,high resistance,"Sn, P",M,,,"large format plant with excellenty folliage, insect magnet. not for small sites!",FALSE,FALSE,TRUE,C-HUNS,
Asarum canadense,Wild Ginger,,,,Neat & Tidy,,Ground Cover,https://www.missouriplants.com/Asarum_canadense_page.html,"E, L",Keep Moist. Warm Moist -> Cold Moist,Complex,,,Maroon,,,,,,Maroon,1',Ankle,MAY,MAY,"12""",Y,"P, Sh","M, Ms",,,"good low, facer plant with interesting heart-shaped leaves that form a contrast texture, straight native species, but WT not cultivating at this time",FALSE,FALSE,FALSE,,
Asclepias exaltata,Poke Milkweed,,,TRUE,Neat & Tidy,10=Oct,,https://www.missouriplants.com/Asclepias_exaltata_page.html,C(30),,,,,,White,White,,,,White,2'-3',Waist,JUN - JUL,"JUN, JUL","24""",,"P, Sh","D, M",,,Milkweed - so supports Monarch butterflies.  A few people tried it in 2016 and liked it for the bottom of the rain garden.,FALSE,FALSE,TRUE,B-TENS,
Asclepias incarnata,Swamp/Rose Milkweed,,,,Neat & Tidy,09=Sep,,https://www.missouriplants.com/Asclepias_incarnata_page.html,C(30),,,,,,,Pink-Purple,,,,Pink-Purple,3'-4',Waist,JUL,JUL,"12""",Y,"P, Sh","M, Ms, W",,Clay,"when full grown, a little leggy-looking and needs plants in front, good for clay. A source said Full sun?",TRUE,FALSE,TRUE,D-THOUS,sand
Asclepias purpurascens,Purple Milkweed,,,,Neat & Tidy,,,https://www.missouriplants.com/Asclepias_purpurascens_page.html,C(30),,,,,Pink-Purple,Pink-Purple,Pink-Purple,,,,Pink-Purple,2'-3',Waist,MAY - JUL,"MAY, JUN, JUL",,,Sn,"D, M",,,,FALSE,FALSE,FALSE,,
Asclepias sullivantii,Prairie Milkweed,,,,,,,https://www.missouriplants.com/Asclepias_sullivantii_page.html,C(30),,,,,,Pink,Pink,Pink,,,Pink,3'-4',Chest,JUN - AUG,"JUN, JUL, AUG",,,Sn,M,,,,FALSE,FALSE,FALSE,,sand
Asclepias syriaca,Common Milkweed,,,,,09=Sep,,https://www.missouriplants.com/Asclepias_syriaca_page.html,C(30),,,,,,White-Pink,White-Pink,White-Pink,,,White-Pink,3'-5',Taller,JUN - AUG,"JUN, JUL, AUG",,,Sn,"D, M",,,"Quite aggressive, but good for monarch habitat",TRUE,FALSE,TRUE,E-INF,sand
Asclepias tuberosa,Butterfly Milkweed,,,TRUE,"Neat & Tidy, Sweet & Simple",09=Sep,,https://www.missouriplants.com/Asclepias_tuberosa_page.html,C(30),,,,,,Orange,Orange,Orange,,,Orange,2',Knee,JUN - AUG,"JUN, JUL, AUG",,,Sn,"D, M",,,,TRUE,TRUE,TRUE,E-INF,sand
Asimina triloba,Paw Paw,,,TRUE,,08=Aug,Tree,,"C(120), L",Keep Moist.,,,Purple,Purple,,,,,,Purple,15'-30',Taller,APR - MAY,"APR, MAY",,,"Sn, P","M, Ms, W",,,,FALSE,FALSE,TRUE,A-FEW,
Aster cordifolium - OLD NAME,Heart Shaped Aster,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Symphyotrichum cordifolium,FALSE,FALSE,OLD,,
Aster ericoides - OLD NAME,Heath Aster,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Symphyotrichum ericoides,FALSE,FALSE,OLD,,
Aster laevis - OLD NAME,Symphyotrichum laeve,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Symphyotrichum laeve,FALSE,FALSE,OLD,,
Aster macrophyllus - OLD NAME,Big Leaf/Large-Leaved Aster,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Eurybia macrophylla,FALSE,FALSE,OLD,,
Aster novae-angliae - OLD NAME,New England Aster,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Symphyotrichum novae-angliae,FALSE,FALSE,OLD,,
Aster pilosus - OLD NAME,Frost/Hairy Aster,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Symphyotrichum pilosum,FALSE,FALSE,OLD,,
Baptisia australis,"Baptisia, False Indigo",,,TRUE,,08=Aug,,https://www.missouriplants.com/Baptisia_australis_page.html,"C(10), H, I",,Scarify.,,,,Blue,,,,,Blue,3'-4',Chest,JUN,JUN,3',,Sn,"D, M, Ms",,Clay,"good dramatic accent plant, really needs full sun, almost looks like a shrub, good for clay",FALSE,TRUE,TRUE,C-HUNS,
Baptisia lactea,"Cream Wild Indigo, White Wild Indigo, White False Indigo",,,,Neat & Tidy,08=Aug,,,"C(10), H, I",,Scarify.,,,,White,White,,,,White,3'-5',Chest,JUN - JUL,"JUN, JUL",,,"Sn, P","D, M",,,,FALSE,FALSE,FALSE,,
Bidens aristosa,"Bearded Beggarticks, Tickseed Sunflower, Swamp Marigold",,,,,10=Oct,,https://www.missouriplants.com/Bidens_aristosa_page.html,C(60),,,,,,,,Yellow,Yellow,Yellow,Yellow,3'-4',Chest,AUG - OCT,"AUG, SEP, OCT",,,"Sn, P","M, Ms",,,Annual,FALSE,FALSE,FALSE,,sand
Blephilia ciliata,Downy Wood Mint,,,TRUE,"Neat & Tidy, Sweet & Simple",07=Jul,,,"C(60), D",,Surface Sow,,,,Purple,Purple,,,,Purple,1',Ankle,JUN - JUL,"JUN, JUL",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,C-HUNS,
Boechera canadensis,Sicklepod Rockcress,,,,,,,,C(30),,,,,White,White,White,,,,White,3',Knee,MAY - JUL,"MAY, JUN, JUL",,,"P, Sh",D,,,,FALSE,FALSE,FALSE,,
Bouteloua curtipendula,Side Oats Grama,,,TRUE,,09=Sep,Grassy,https://www.missouriplants.com/Bouteloua_curtipendula_page.html,A,No Strat,,,,,Green,Green,,,,Green,1'-4',Chest,JUN - JUL,"JUN, JUL",,,Sn,"D, M",,,,TRUE,FALSE,TRUE,D-THOUS,nothing
Bouteloua dactyloides,Buffalo Grass (not MI Genotype),,,,Non-Native,,,,,,,,,,,,,,,,,,None,,,,,,,,"compact grass, best mass planted; rhisomonious ",FALSE,FALSE,NN,,
Bouteloua gracilis,Blue Grama,,,,Neat & Tidy,08=Aug,Grassy,,A,No Strat,,,,,Green,Green,Green,,,Green,2',Knee,JUN - AUG,"JUN, JUL, AUG",,,Sn,"D, M",,,"compact grass, best mass planted; lovely eyelashes-like seedhead",FALSE,FALSE,TRUE,C-HUNS,
Brachyelytrum erectum,Bearded Shorthusk,,,,,,Grassy,,,,,,,,Green,Green,Green,,,Green,1'-3.5',Knee,JUN - AUG,"JUN, JUL, AUG",,,"P, Sh","M, Ms",,,,FALSE,FALSE,FALSE,,
Bromus ciliatus,Fringed Brome,,,,,08=Aug,Grassy,,A,No Strat,,,,,,Green,Green,Green,,Green,4',Chest,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","Ms, W",,,,FALSE,FALSE,TRUE,C-HUNS,
Calamagrostis canadensis,Bluejoint Grass,,,,,07=Jul,Grassy,,"A, D",No Strat,Surface Sow,,,,Green,Green,Green,,,Green,4',Chest,JUN - AUG,"JUN, JUL, AUG",,,"Sn, P","M, Ms, W",,,aggressive wetland grass,FALSE,FALSE,TRUE,B-TENS,
Caltha palustris,Marsh Marigold,,,TRUE,Neat & Tidy,06=Jun,,https://www.missouriplants.com/Caltha_palustris_page.html,C(60),,,,Yellow,Yellow,Yellow,,,,,Yellow,1'-1.5',Ankle,APR - JUN,"APR, MAY, JUN","12""",,"Sn, P, Sh","M, Ms, W",,,"Beautiful native, short with big yellow flowers in spring.  Grows along pristine streams.  How does it do in a rain garden?",FALSE,FALSE,FALSE,,
Campanula americana,Tall/American Bellflower,,,,,08=Aug,,https://www.missouriplants.com/Campanula_americana_page.html,C(30),,,,,,,Blue Purple,Blue Purple,Blue Purple,,Blue Purple,3'-5',Chest,JUL - SEP,"JUL, AUG, SEP",,,"P, Sh","M, Ms",,,Too spindly for most,FALSE,TRUE,TRUE,C-HUNS,sand
Carex brevior,Shortbeak Sedge,,,,Neat & Tidy,07=Jul,"Grassy, Ground Cover",,C(60),,,,,,Green,Green,,,,Green,2',Knee,JUN - JUL,"JUN, JUL",,,"Sn, P, Sh","D, M, Ms",,,"bright green, cool-season growing; can handle full Sun and dry. ",FALSE,FALSE,TRUE,C-HUNS,
Carex gracillima,Graceful Sedge,,,,Neat & Tidy,06=Jun,Grassy,,"C(60), D",,Surface Sow,,,,Green,Green,,,,Green,1'-3',Knee,JUN - JUL,"JUN, JUL",,,"P, Sh","Ms, W",,,,FALSE,FALSE,FALSE,,
Carex grayi,Gray's/Common Bur Sedge,,,TRUE,Neat & Tidy,07=Jul,"Grassy, Ground Cover",https://www.missouriplants.com/Carex_grayi_page.html,C(60),,,,,Green,Green,,,,,Green,1'-2',Ankle,MAY - JUN,"MAY, JUN","18""",Y,"P, Sh","M, Ms",,,interesting seed heads if get close. Some sources say full sun to part shade.,FALSE,FALSE,TRUE,D-THOUS,sand
Carex hystericina,Porcupine Sedge,,,,,,"Grassy, Ground Cover",,C(60),,,,,,Green,Green,Green,Green,Green,Green,2'-3',Waist,JUN - OCT,"JUN, JUL, AUG, SEP, OCT","12-18""",Y,"Sn, P"," Ms, W",,,"good workhorse for all settings, provides nice texture if massed",FALSE,FALSE,FALSE,,sand
Carex muskingumensis,Palm Sedge,,,,Neat & Tidy,08=Aug,Grassy,,A,No Strat,,,,,Green,Green,Green,Green,Green,Green,2'-3',Knee,JUN - OCT,"JUN, JUL, AUG, SEP, OCT","12-18""",Y,"Sn, P, Sh","M, Ms, W",,,"good workhorse for all settings, provides nice texture if massed, souces lists as bloooming May-June",TRUE,FALSE,TRUE,C-HUNS,nothing
Carex pensylvanica,Penn Sedge,,,,Neat & Tidy,05=May,"Grassy, Ground Cover",,C(60),,,,Green,Green,Green,,,,,Green,1',Ankle,APR - JUN,"APR, MAY, JUN",,Y,"Sn, P, Sh","D, M",,,,FALSE,FALSE,FALSE,,
Carex sprengelii,Sprengel's Sedge,,,,Neat & Tidy,06=Jun,Grassy,,C(60),,,,,Green,Green,,,,,Green,1'-2',Knee,MAY - JUN,"MAY, JUN","18""",Y,"P, Sh","D, M, Ms",,,"clumper, good for drier edges, seed heads shoot up 2-3'",FALSE,FALSE,FALSE,,
Carex stipata,Common Fox Sedge,,,,Neat & Tidy,,"Grassy, Ground Cover",,C(60),,,,,Green,,,,,,Green,2',Knee,MAY,MAY,"12-18""",Y,"Sn, P, Sh","D, M, Ms",,,provides nice texture if massed,FALSE,FALSE,FALSE,,
Carex vulpinoidea,Brown Fox Sedge,,,,Neat & Tidy,08=Aug,Grassy,,"C(60), D",,Surface Sow,,,,Green,Green,Green,Green,Green,Green,2'-3',Knee,JUN - OCT,"JUN, JUL, AUG, SEP, OCT","12-18""",Y,"Sn, P, Sh","D, M, Ms, W",,,"good workhorse for all settings, provides nice texture if massed. Great for the wettest bottom of the rain garden. ",TRUE,FALSE,TRUE,D-THOUS,sand
Caulophyllum thalictroides,Blue Cohosh,,,,Neat & Tidy,,,https://www.missouriplants.com/Caulophyllum_thalictroides_page.html,M,,,,Yellow,,,,,,,Yellow,2',Knee,APR,APR,"12""",Y,Sh,Ms,,,"good for woodland setting, not terribly showy, but interesting foliage and berries for those who like diversity",FALSE,FALSE,FALSE,,
Ceanothus americanus,New Jersey Tea,,,TRUE,Neat & Tidy,08=Aug,Shrub,https://www.missouriplants.com/Ceanothus_americanus_page.html,"C(30), B",Hot Water Scarify -> C(30),,,,,White,White,,,,White,1'-3',Knee,JUN - JUL,"JUN, JUL",,N,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,C-HUNS,
Cephalanthus occidentalis,Buttonbush,,,TRUE,,10=Oct,Shrub,https://www.missouriplants.com/Cephalanthus_occidentalis_page.html,A,No Strat,,,,,White,,,,,White,5'-12',Taller,JUN,JUN,,,"Sn, P","M, Ms, W",,,,TRUE,FALSE,TRUE,E-INF,nothing
Cercis canadensis,Red Bud,,,,,,Tree,,"C(60), H",,Hot Water Scarify -> C(60),,Pink,,,,,,,Pink,20-30',Taller,APR,APR,,,"Sn, P",M,,,,FALSE,FALSE,TRUE,B-TENS,
Chamaecrista fasciculata,Partridge Pea,,,,,08=Aug,,,C(30),,,,,,,Yellow,Yellow,Yellow,,Yellow,2',Knee,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,D-THOUS,
Chelone glabra,White Turtlehead,,,,Neat & Tidy,09=Sep,,https://www.missouriplants.com/Chelone_glabra_page.html,"C(90), M",,,,,,,,White,White,,White,3',Waist,AUG - SEP,"AUG, SEP",,,"Sn, P","M, Ms, W",,"Clay, Loam","Very sensitive to varying moisture levels, tends to flop, has conservative soil type range--not good for general rain garden use",FALSE,TRUE,TRUE,E-INF,sand
Circaea lutetiana,Enchanter’s Nightshade,,,,,07=Jul,,,C(90),,,direct sow,,,White,White,White,,,White,1',Knee,JUN - AUG,"JUN, JUL, AUG",,,Sh,"M, Ms",,,"woodland filler, weedy habit, has bur seeds but amond the least annoiying burs.",FALSE,FALSE,TRUE,D-THOUS,
Cirsium muticum,Swamp Thistle,,,,,08=Aug,,,C(30),,,,,,,Purple,Purple,Purple,Purple,Purple,7',Taller,JUL - OCT,"JUL, AUG, SEP, OCT",,,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,A-FEW,
Clematis virginiana,Virgin's Bower,TRUE,,,,09=Sep,,,A,No Strat,,,,,,White,White,White,,White,9',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,D-THOUS,
Collinsonia canadensis,"Richweed, Horsebalm",,,,,07=Jul,,,C(90),,,,,,,,Yellow,Yellow,,Yellow,2'-4',Waist,AUG - SEP,"AUG, SEP",,,P,M,,,,FALSE,FALSE,TRUE,A-FEW,
Coreopsis lanceolata,Sand/Lance-leaf Coreopsis,,,TRUE,"Neat & Tidy, Sweet & Simple",07=Jul,,https://www.missouriplants.com/Coreopsis_lanceolata_page.html,C(30),,,,,,Yellow,Yellow,Yellow,,,Yellow,1'-2',Knee,JUN - AUG,"JUN, JUL, AUG",,,Sn,"D, M",,Sand,,TRUE,FALSE,TRUE,C-HUNS,sand
Coreopsis palmata,Prairie Tickseed,,,,Non-Native,,,,,,,,,,,,,,,,,,None,,,,,,,,,FALSE,FALSE,FALSE,,
Coreopsis ssp.,Mixed Coreopsis,,,,,,,,C(60),,,,,,,,,,,Yellow,,,None,,,,"Sn, P",M,,Sand,,FALSE,FALSE,FALSE,,sand
Coreopsis tripteris,Tall Coreopsis,,,,,09=Sep,,https://www.missouriplants.com/Coreopsis_tripteris_page.html,C(60),,,,,,,Yellow,Yellow,Yellow,,Yellow,4'-7',Taller,JUL - SEP,"JUL, AUG, SEP","24""",,"Sn, P",M,,,"Tall, and stays upright.  Good in dry sand, well-drained sand rain gardens, and possibly heavier soils - try it and see.",TRUE,FALSE,TRUE,D-THOUS,sand
Cryptotaenia canadensis,Honewort,,,,,08=Aug,,,C(60),,,,,,White,White,White,,,White,2',Knee,JUN - AUG,"JUN, JUL, AUG","1""",y,Sh,M,,,"""background"" woodland plant; adored by insects, black swallowtail host (apiaceae)",FALSE,FALSE,TRUE,B-TENS,
Dalea purpurea,Purple Prairie Clover,,,,Neat & Tidy,08=Aug,,https://www.missouriplants.com/Dalea_purpurea_page.html,"A, I, J",No Strat,Scarify,,,,Deep Purple,Deep Purple,Deep Purple,,,Deep Purple,1'-3',Waist,JUN - AUG,"JUN, JUL, AUG",,,Sn,M,,,,FALSE,FALSE,FALSE,,scratch b4 planting
Danthonia spicata,Poverty Oat Grass,,,,,06=Jun,Grassy,,C(60),,,,,Green,Green,,,,,Green,1',Ankle,MAY - JUN,"MAY, JUN","6""",100%,"Sn, P, Sh","D, M",,poor,tiny grass. Thrivers in bare limestone gravel includign roadsides. Intolerant of taller competition.,FALSE,FALSE,FALSE,C-HUNS,
Desmodium canadense,Showy Tick-Trefoil,,,,,08=Aug,,https://www.missouriplants.com/Desmodium_canadense_page.html,"A, I, J",No Strat,Scarify,,,,,Purple,Purple,Purple,,Purple,5',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,C-HUNS,scratch b4 planting
Dioscorea villosa,Wild Yam,,,,,08=Aug,,,C(60),,,papery seeds are fragile,,,Green,Green,,,,Green,small vine,Chest,JUN - JUL,"JUN, JUL",1',,"P, Sh","M, Ms",,,can grow along fences without damage; dioecious,FALSE,FALSE,TRUE,B-TENS,
Doellingeria umbellata,Flat-topped White Aster,,,,,08=Aug,,,C(60),,,,,,,White,White,White,,White,5',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms, W",,,,FALSE,FALSE,TRUE,E-INF,
