,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drymocallis arguta,Tall Cinquefoil,,,,,09=Sep,,https://www.minnesotawildflowers.info/flower/tall-cinquefoil,"C(60), D, G",,Surface Sow,,,,White,White,White,White,,White,1'-3',Knee,JUN - SEP,"JUN, JUL, AUG, SEP",,,"Sn, P","D, M",,,"This species was formerly known as Potentilla arguta with 2 varieties/subspecies, both of which are now separate species of Drymocallis. D. arguta is the only Drymocallis species found east of the Rocky Mountains.",FALSE,FALSE,FALSE,,sand
Echinacea pallida,Pale Purple Coneflower,,,TRUE,Neat & Tidy,09=Sep,,https://www.missouriplants.com/Echinacea_pallida_page.html,"C(90), M",,,,,,Lt. Lavender,Lt. Lavender,,,,Lt. Lavender,2'-3',Knee,JUN - JUL,"JUN, JUL",,,"Sn, P","D, M",,,,TRUE,FALSE,TRUE,C-HUNS,sand
Echinacea purpurea,Purple Coneflower,,,,"Neat & Tidy, Sweet & Simple",08=Aug,,https://www.missouriplants.com/Echinacea_purpurea_page.html,A,No Strat,,,,,,Pink-Purple,Pink-Purple,,,Pink-Purple,3'-3.5',Chest,JUL - AUG,"JUL, AUG","12-18""",,"Sn, P","D, M, Ms",,Clay,"good for clay, good butterfly plant, may also bloom in September",TRUE,FALSE,TRUE,D-THOUS,nothing
Echinocystis lobata,Wild Cucumber,,,,,09=Sep,,,C(60),,,,,,,White,White,White,,White,20' vine,Chest,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms, W",,,,FALSE,FALSE,TRUE,A-FEW,
Elymus canadensis,Canada Rye,,,,,07=Jul,Grassy,,A,No Strat,,,,,Green,Green,Green,,,Green,3'-5',Taller,JUN - AUG,"JUN, JUL, AUG",,,Sn,"D, M",,,,FALSE,FALSE,TRUE,C-HUNS,nothing
Elymus hystrix,Eastern Bottlebrush Grass,,,,,07=Jul,Grassy,https://www.missouriplants.com/Elymus_hystrix_page.html,A,No Strat,,,,,Green,Green,,,,Green,3'-5',Taller,JUN - JUL,"JUN, JUL",,,"P, Sh","D, M",,,,TRUE,FALSE,TRUE,C-HUNS,nothing
Elymus villosus,Silky Wild Rye,,,,Neat & Tidy,07=Jul,Grassy,,A,No Strat,,,,,Green,Green,Green,Green,,Green,3',Knee,JUN - SEP,"JUN, JUL, AUG, SEP",,y,"P, Sh","M, Ms",,,elegant cool season grass with strong winter interest seedheads.,FALSE,FALSE,TRUE,C-HUNS,
Elymus virginicus,Virginia Wild Rye,,,,,08=Aug,Grassy,https://www.missouriplants.com/Elymus_virginicus_page.html,A,No Strat,,,,,Green,,,,,Green,2'-4',Chest,JUN,JUN,,,"Sn, P","M, Ms, W",,,,TRUE,FALSE,FALSE,,nothing
Epilobium ciliatum,Fringed Willowherb,,,,Neat & Tidy,08=Aug,,,C(60),,,,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,6',Taller,APR - OCT,"APR, MAY, JUN, JUL, AUG, SEP, OCT",,,"Sn, P","M, Ms, W",,,,FALSE,FALSE,TRUE,C-HUNS,
Eragrostis spectabilis,Purple Lovegrass,,,TRUE,Neat & Tidy,09=Sep,Grassy,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=d593,"A, D",No Strat,Surface Sow,,,,,Green,Green,,,Green,1'-2',Knee,JUL - AUG,"JUL, AUG",,,Sn,"D, M",,,,TRUE,FALSE,TRUE,D-THOUS,nothing
Erechtites hieraciifolius,American Burnweed,,,,,07=Jul,,,C(90),,,direct sow,,,,Yellow,Yellow,Yellow,,Yellow,8'-10',Taller,JUL - SEP,"JUL, AUG, SEP",irrelevant,high,"Sn, P","M, Ms",,,"one of the best insect attracting plants; weedy habit 'settles down'  https://bplant.org/plant/339#:~:text=It%20sprouts%20from%20seed%20in,begins%20growing%20upright%20rather%20soon",FALSE,FALSE,TRUE,E-INF,
Erigeron annuus,Annual Fleabane,,,,,05=May,,,"A, D",No Strat,Surface Sow,direct sow,White,White,White,White,,,,White,4',Chest,APR - JUL,"APR, MAY, JUN, JUL",irrelevant,fairly,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,E-INF,
Eryngium yuccifolium,Rattlesnake Master,,,,,10=Oct,,https://www.missouriplants.com/Eryngium_yuccifolium_page.html,C(60),,,,,,,White-Lt. Green,White-Lt. Green,,,White-Lt. Green,3',Waist,JUL - AUG,"JUL, AUG","18""",,Sn,"D, M, Ms",,,"dramatic form, not for the faint of heart, also bloom in May and June?",TRUE,FALSE,TRUE,E-INF,sand
Euonymus obovatus,"Running Euonymus, Strawberry Bush",,,,,,Ground Cover,https://www.wildflower.org/plants/result.php?id_plant=euob8,"C(60), C(90), E",Warm Moist -> Cold Moist,Complex,,Pale Green,Pale Green,Pale Green,,,,,Pale Green,1'-2',Ankle,APR - JUN,"APR, MAY, JUN",,,Sh,Ms,,,,FALSE,FALSE,TRUE,A-FEW,?
Eupatorium fistulosum - OLD NAME,Tall Joe Pye Weed,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Eutrochium fistulosum,FALSE,FALSE,OLD,,
Eupatorium maculatum - OLD NAME,Spotted Joe Pye Weed,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Eutrochium maculatum,FALSE,FALSE,OLD,,
Eupatorium perfoliatum,Common Boneset,,,,,09=Sep,,https://www.missouriplants.com/Eupatorium_perfoliatum_page.html,"C(30), D",,Surface Sow,,,,,White,White,White,,White,3'-5',Chest,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms",,,"Can be quite aggressive--use with caution, good for drawing beneficial (predatory) insects",TRUE,FALSE,TRUE,E-INF,sand
Eupatorium purpureum - OLD NAME,Sweet Joe Pye Weed,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Eutrochium purpureum,FALSE,FALSE,OLD,,
Eupatorium rugosum - OLD NAME,White Snakeroot,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Ageratina altissima,FALSE,FALSE,OLD,,
Eurybia macrophylla,Big Leaf/Large-Leaved Aster,,,TRUE,"Neat & Tidy, Sweet & Simple",09=Sep,Ground Cover,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=b918,C(60),,,,,,,Lavender,Lavender,,,Lavender,1'-3',Knee,JUL - AUG,"JUL, AUG",,,"P, Sh","D, M",,Loam,Previously known as Aster macrophyllus,TRUE,FALSE,TRUE,D-THOUS,sand
Eutrochium fistulosum,Tall Joe Pye Weed,,,,,,,https://www.missouriplants.com/Eutrochium_fistulosum_page.html,C(60),,,,,,,White-Pink,White-Pink,White-Pink,,White-Pink,4'-7',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms, W",,,Previously known as Eupatorium fistulosum.,FALSE,FALSE,FALSE,,sand
Eutrochium maculatum,Spotted Joe Pye Weed,,,,,09=Sep,,https://www.missouriplants.com/Eutrochium_maculatum_page.html,"C(30), D",,Surface Sow,,,,,Pink,Pink,,,Pink,5'-6',Taller,JUL - AUG,"JUL, AUG","24""",,"Sn, P","D, M, Ms, W",,,"Previously known as  Eupatorium maculatum. really tall and dramatic, draws beneficial insects. Some sources say Medium to Wet.",TRUE,FALSE,FALSE,,sand
Eutrochium purpureum,Sweet/Purple Joe Pye Weed,,,,,09=Sep,,https://www.missouriplants.com/Eutrochium_purpureum_page.html,"C(30), G",,,,,,,Pink,Pink,Pink,,Pink,4'-6',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms, W",,,Previously known as Eupatorium purpureum.,TRUE,FALSE,TRUE,E-INF,sand
Fallopia scandens,Climbing False Buckwheat,,,,,08=Aug,Grassy,,C(60),,,,,,,White-Lt. Green,White-Lt. Green,White-Lt. Green,,White-Lt. Green,3'-15',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","Ms, W",,,,FALSE,FALSE,TRUE,B-TENS,
Filipendula rubra,Queen of the Prairie,,,,,08=Aug,,,C(90),,,,,,Pink,Pink,Pink,,,Pink,5',Chest,JUN - AUG,"JUN, JUL, AUG",,,Sn,"Ms, W",,,,FALSE,FALSE,TRUE,B-TENS,
Fragaria virginiana,Wild Strawberry,,,TRUE,Neat & Tidy,06=Jun,,https://www.missouriplants.com/Fragaria_virginiana_page.html,C(60),,,,,White,White,,,,,White,1',Ankle,MAY - JUN,"MAY, JUN","18""",Y,"Sn, P, Sh","D, M, Ms",,"Clay, Loam","edible, great groundcover for spreading in between plants that are spaced far, can spread into adjoining lawn (check with owner), nice fall color, source lists bloom April-May",TRUE,FALSE,TRUE,C-HUNS,sand
Gentiana andrewsii,Bottle Gentian,,,,Neat & Tidy,10=Oct,,https://www.missouriplants.com/Gentiana_andrewsii_page.html,"C(60), D",,Surface Sow,,,,,,Blue,Blue,,Blue,1'-2',Knee,AUG - SEP,"AUG, SEP",,,"Sn, P","Ms, W",,,,TRUE,FALSE,TRUE,E-INF,sand
Geranium maculatum,Wild Geranium,,,TRUE,"Neat & Tidy, Sweet & Simple",05=May,,https://www.missouriplants.com/Geranium_maculatum_page.html,"C(60), M, *",Keep Moist + C(30) or Scarify + C(20),Keep Moist or Scarify.,,,Lt. Blue-Lavender,Lt. Blue-Lavender,,,,,Lt. Blue-Lavender,1'-2',Ankle,MAY - JUN,"MAY, JUN","12""",Y,"Sn, P, Sh","D, M, Ms",,,"neat native that clumps, stays small and keeps leaves throughout season, nice fall color",TRUE,FALSE,TRUE,C-HUNS,Keep Moist or Scarify
Geum triflorum,Prairie Smoke,FALSE,FALSE,TRUE,Neat & Tidy,05=May,,,C(60),,,,Pink,Pink,Pink,,,,,Pink,1',Ankle,APR - JUN,"APR, MAY, JUN",,,"Sn, P","D, M, Ms",,,,FALSE,FALSE,TRUE,A-FEW,
Hackelia virginiana,Sticktight (Virginia Stickseed),,,,,07=Jul,,,C(30),,,collect from clothes/dogs. do not plant this plant.,,,,,,,,,,,None,,,high,P,"Ms, W",,,among the least liked natives due to sticky seeds; biennial so learning to ID first year plants very helpful for control,FALSE,FALSE,FALSE,,
Helenium autumnale,Sneezeweed,,,,,10=Oct,,https://www.missouriplants.com/Helenium_autumnale_page.html,A,No Strat,,,,,,,Yellow,Yellow,,Yellow,3'-6',Chest,AUG - SEP,"AUG, SEP","18""",,"Sn, P","Ms, W",,,Nice flowers.  Does it do ok in a rain garden?,FALSE,FALSE,TRUE,E-INF,
Helianthus mollis,Downy Sunflower,,,,,,,,C(30),,,,,,,,Yellow,Yellow,,Yellow,5',Chest,AUG - SEP,"AUG, SEP",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,D-THOUS,
Helianthus strumosus,Pale Leaved Sunflower,,,,,09=Sep,,https://www.missouriplants.com/Helianthus_strumosus_page.html,C(30),,,,,,,Yellow,Yellow,,,Yellow,4'-6',Chest,JUL - AUG,"JUL, AUG",,,"Sn, P",M,,,,FALSE,FALSE,FALSE,,sand
Helianthus tuberosus,"Jerusalem Artichoke, sunchoke, sunroot",,,,,09=Sep,,,C(60),,,,,,Yellow,Yellow,Yellow,,,Yellow,5',Taller,JUN - AUG,"JUN, JUL, AUG","1""",,Sn,D,,,tough,FALSE,FALSE,TRUE,C-HUNS,
Heliopsis helianthoides,"False Sunflower, Ox-eye Sunflower",,,,,09=Sep,,https://www.missouriplants.com/Heliopsis_helianthoides_page.html,C(30),,,,,,,Yellow,Yellow,Yellow,,Yellow,4'-6',Chest,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P",M,,,,TRUE,FALSE,TRUE,E-INF,sand
Heracleum maximum,Cow Parsnip,,,,,,,,"F, M",Cold Moist -> Warm Moist -> Cold Moist,Complex,,,,White,White,,,,White,4'-7',Taller,JUN - JUL,"JUN, JUL",6',,"Sn, P, Sh","M, Ms, W",,,"Very big, tall plant.  Dramatic!  A good focal point.  Resembles the toxic Giant Hogweed, but otherwise is very pretty.  Is not a noxious weed and is not poisonous.",FALSE,FALSE,FALSE,,?
Heuchera americana,Alum Root / Coral Bells,,,TRUE,Neat & Tidy,07=Jul,Ground Cover,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=k460,"C(30), D",,Surface Sow,,,White,White,,,,,White,1'-2',Ankle,MAY - JUN,"MAY, JUN",,,"P, Sh",M,,,"Not showy at all, but if massed is OK for texture",TRUE,FALSE,FALSE,,sand
Hibiscus laevis,Halberd-leaf Rose Mallow,,,,,08=Aug,,https://www.missouriplants.com/Hibiscus_laevis_page.html,C(60),,,,,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,White-Pink,4'-6',Chest,MAY - OCT,"MAY, JUN, JUL, AUG, SEP, OCT",,,Sn,"M, Ms, W",,,,FALSE,FALSE,TRUE,C-HUNS,
Hibiscus moscheutos,Swamp Rose Mallow,,,,,09=Sep,,,C(60),,,,,,,,White-Pink,White-Pink,,White-Pink,4'-6',Chest,AUG - SEP,"AUG, SEP","32""",,Sn,"M, Ms, W",,,"Huge pink flowers, shrub-like",TRUE,FALSE,TRUE,B-TENS,sand
Hibiscus spp.,Mixed Rose Mallow,,,,,,,,C(60),,,,,,,,,,,,,Chest,None,,,,Sn,Ms,,,,FALSE,FALSE,FALSE,,sand
Hydrophyllum virginianum,Virginia Waterleaf,,,,Neat & Tidy,,Ground Cover,https://www.missouriplants.com/Hydrophyllum_virginianum_page.html,C(60),,,,,Lt. Blue-Lavender,Lt. Blue-Lavender,,,,,Lt. Blue-Lavender,1'-2',Knee,MAY - JUN,"MAY, JUN","10""",,Sh,"M, Ms, W",,,"not espeically showy, best massed for even texture, can take water",FALSE,FALSE,FALSE,,
Ilex verticillata,Winterberry Holly,,,,,,Shrub,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=d440,"F, M",Cold Moist -> Warm Moist -> Cold Moist,Complex,,,,White,,,,,White,6'-12',Taller,JUN,JUN,,,"Sn, P","M, Ms, W",,,,FALSE,FALSE,FALSE,,?
Impatiens capensis,"Jewelweed, Touch-me-not",,,,,,,https://www.missouriplants.com/Impatiens_capensis_page.html,"F, L, M",Keep Moist. Cold -> Warm -> Cold,Complex,,,,Orange,Orange,Orange,Orange,,Orange,2'-5',Chest,JUN - SEP,"JUN, JUL, AUG, SEP",,,"P, Sh","M, Ms, W",,,,FALSE,FALSE,FALSE,,?
Iris virginica,Blue Flag Iris,,,TRUE,Neat & Tidy,08=Aug,,https://www.missouriplants.com/Iris_virginica_page.html,"C(120), M",,,,,Lt. Blue-Lavender,Lt. Blue-Lavender,,,,,Lt. Blue-Lavender,2'-3',Waist,MAY - JUN,"MAY, JUN","12-18""",Y,"Sn, P, Sh","M, Ms, W",,,"great clean and neat foliage, nice flower, really tough--an excellent workhorse.  Great for the wettest bottom of the rain garden. ",TRUE,FALSE,TRUE,C-HUNS,sand
Juncus tenuis,Path Rush,,,,,08=Aug,Grassy,,"C(60), D",,Surface Sow,,,,Green,Green,Green,Green,,Green,1'-2',Ankle,JUN - SEP,"JUN, JUL, AUG, SEP","12""",,"P, Sh","M, Ms",,,A litle rush.  Is it pretty enough to be a garden plant?,FALSE,FALSE,TRUE,C-HUNS,
Lactuca biennis,Tall Blue Lettuce,,,,,09=Sep,,,C(60),,,,,,,White,White,White,,White,2'-7',Chest,JUL - SEP,"JUL, AUG, SEP",,y,"P, Sh","M, Ms, W",,,potentially grows very tall,FALSE,FALSE,TRUE,A-FEW,
Laportea canadensis,Wood/Canada Nettle,,,,,07=Jul,,,C(60),,,,,,White,White,,,,White,"3""",Waist,JUN - JUL,"JUN, JUL",,y,Sh,"M, Ms",,,"histimine-inducting sharp hairs; edible with processing, rhisomes, beneficial to insects
keep seedlings consistenly moist.",FALSE,FALSE,TRUE,C-HUNS,
Leersia virginica,Whitegrass,,,,,,"Grassy, Ground Cover",,C(30),,,"possibly ""sow outside in fall"" possibly A!",,,White,White,White,,,White,2',Knee,JUN - AUG,"JUN, JUL, AUG",1',highly,"P, Sh","M, Ms",,,rarely cultivated floppy loose grasss of woodland edges,FALSE,FALSE,FALSE,D-THOUS,
Lespedeza capitata,Round Headed Bush Clover,,,,,09=Sep,,https://www.missouriplants.com/Lespedeza_capitata_page.html,"C(10), I, J",,Scarify,,,,,White,White,White,,White,2'-4',Waist,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,B-TENS,scratch b4 planting
Lespedeza spp.,Bush Clover,,,,,,,,"C(10), I, J",,Scarify,Sandpaper and then C(10),,,,,Green,Green,,Green,4',Waist,AUG - SEP,"AUG, SEP",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,D-THOUS,
Liatris aspera,Rough Blazing Star,,,,,09=Sep,,https://www.missouriplants.com/Liatris_aspera_page.html,C(60),,,,,,,Pink,Pink,Pink,,Pink,3'-4',Waist,JUL - SEP,"JUL, AUG, SEP",,,Sn,"D, M",,,,TRUE,FALSE,TRUE,C-HUNS,sand
Liatris pycnostachya,Prairie Blazing Star,,,,,08=Aug,,https://www.missouriplants.com/Liatris_pycnostachya_page.html,C(60),,,,,,,Purple,Purple,,,Purple,2'-5',Chest,JUL - AUG,"JUL, AUG",,,Sn,"D, M",,,,FALSE,FALSE,TRUE,D-THOUS,sand
Liatris scariosa,Northern Blazing Star,,,TRUE,,09=Sep,,https://www.missouriplants.com/Liatris_scariosa_page.html,C(60),,,,,,,Pink,Pink,Pink,,Pink,3'-4',Waist,JUL - SEP,"JUL, AUG, SEP",,,Sn,"D, M",,,,TRUE,FALSE,FALSE,,sand
Liatris spicata,Blazing Star,,,TRUE,Neat & Tidy,10=Oct,,https://www.missouriplants.com/Liatris_spicata_page.html,C(60),,,,,,,Pink-Purple,,,,Pink-Purple,3'-5',Chest,JUL,JUL,"10""",,"Sn, P","M, Ms",,Clay,"a clumper, flower spike can get quite tall, needs facer plant in front, nice color for that time of season, can take clay",TRUE,FALSE,TRUE,C-HUNS,sand
Lilium michiganense,Michigan Lily,,,,,09=Sep,,https://www.missouriplants.com/Lilium_michiganense_page.html,E,,Complex,,,,Orange,Orange,Orange,,,Orange,4'-5',Chest,JUN - AUG,"JUN, JUL, AUG",4',,"Sn, P",M,,,"I have no idea if this would thrive in a rain garden, but wouldn't it be cool if it did?",FALSE,FALSE,FALSE,,
Lindera benzoin,Spicebush,,,TRUE,,08=Aug,Shrub,https://www.missouriplants.com/Lindera_benzoin_page.html,"C(105), E, L",Keep Moist. Warm -> Cold.,Complex,,Pale Green,,,,,,,Pale Green,6'-12',Taller,APR,APR,,Y,"Sn, P",M,,,"Drought, Heavy Shade, Black Walnut",TRUE,FALSE,FALSE,,?
Lobelia cardinalis,Cardinal Flower,,,,,09=Sep,,https://www.missouriplants.com/Lobelia_cardinalis_page.html,"C(60), D",,Surface Sow,"Add lots of sand. Its very easy to get too many seeds. 17,000 seeds per gram. 300,000 per oz.",,,,Red,Red,,,Red,3',Knee,JUL - AUG,"JUL, AUG","12""",,"P, Sh","M, Ms",,,"a little picky, likes moist best, narrow form, can be short lived but will re-seed if happy, aesthetically best used with shorter plants around",TRUE,FALSE,TRUE,E-INF,sand
Lobelia inflata,Indian Tobacco,,,,,11=Nov,,https://www.missouriplants.com/Lobelia_inflata_page.html,"C(60), D",,Surface Sow,,,,White,White,White,White,White,White,1'-3',Knee,JUN - OCT,"JUN, JUL, AUG, SEP, OCT",,,"Sn, P","M, Ms",,,,FALSE,FALSE,FALSE,,sand
Lobelia siphilitica,Blue Lobelia,,,,"Neat & Tidy, Sweet & Simple",09=Sep,,https://www.missouriplants.com/Lobelia_siphilitica_page.html,"C(60), D",,Surface Sow,"Add lots of sand. Its very easy to get too many seeds. 17,000 seeds per gram. 300,000 per oz.",,,,Blue Purple,Blue Purple,Blue Purple,,Blue Purple,2.5',Waist,JUL - SEP,"JUL, AUG, SEP","12""",Y,"Sn, P, Sh","M, Ms, W",,,"longer lived than sister cardinal flower, nice blue at end of the season, neat for native, good for drawing beneficial (predatory) insects",TRUE,FALSE,TRUE,D-THOUS,sand
Lonicera dioica,Limber Honeysuckle,,,,,,Shrub,https://www.wildflower.org/plants/result.php?id_plant=lodi2,"C(10), H, I",,Scarify.,,,Red,Red,,,,,Red,Vine,,MAY - JUN,"MAY, JUN",,,"Sn, P, Sh","D, M, Ms",,,Vine,FALSE,FALSE,FALSE,,scratch b4 planting
Lupinus perennis,Wild Lupine,,,TRUE,Neat & Tidy,06=Jun,,,"C(10), H, I",,Scarify.,,,Blue,Blue,,,,,Blue,1'-2',Knee,MAY - JUN,"MAY, JUN",,,Sn,D,,,,FALSE,FALSE,FALSE,,scratch b4 planting
Maclura pomifera,Osage Orange,,,,Non-Native,,Tree,,,,,,Green,Green,Green,,,,,Green,65',Taller,APR - JUN,"APR, MAY, JUN",,,"Sn, P","M, Ms",,,"thorny, can be a hedge; mastadon dispersed",FALSE,FALSE,NN,,
Mimulus ringens,Monkey-Flower,,,TRUE,,10=Oct,,https://www.missouriplants.com/Mimulus_ringens_page.html,"C(60), D",,Surface Sow,,,,Blue,Blue,Blue,,,Blue,1'-2',Knee,JUN - AUG,"JUN, JUL, AUG","24""",Y,"Sn, P","M, Ms, W",,,Best in part shade.,FALSE,FALSE,FALSE,,
Mitella diphylla,Bishop's Cap,,,,Neat & Tidy,06=Jun,,https://www.missouriplants.com/Mitella_diphylla_page.html,"L, M",Keep Moist,,,White,White,White,,,,,White,1',Ankle,APR - JUN,"APR, MAY, JUN",,,P,M,,,,TRUE,FALSE,FALSE,,
Monarda fistulosa,"Bee-balm, Wild Bergamot",,,,,08=Aug,,https://www.missouriplants.com/Monarda_fistulosa_page.html,A,No Strat,,,,,,Lt. Lavender,Lt. Lavender,Lt. Lavender,,Lt. Lavender,2'-4',Waist,JUL - SEP,"JUL, AUG, SEP","12-18""",,"Sn, P","D, M, Ms, W",,,Gets an ugly fungus on it after it blooms,TRUE,TRUE,TRUE,C-HUNS,nothing
Monarda punctata,Horsemint,,,TRUE,,09=Sep,,https://www.missouriplants.com/Monarda_punctata_page.html,"A, D",No Strat,Surface Sow,,,,,White-Pink,White-Pink,,,White-Pink,1.5'-2.5',Knee,JUL - AUG,"JUL, AUG","12-18""",Y,"Sn, P","D, M, Ms",,Sand,"has showy, dramatic bracts, can get a little spindly, prefers sandy soils, self sows, bee attractor, salt tolerant",TRUE,FALSE,TRUE,B-TENS,nothing
Muhlenbergia schreberi,Nimblewill,,,,,,"Ground Cover, Grassy",,,,,,,,Green,Green,Green,,,Green,<1',Ankle,JUN - AUG,"JUN, JUL, AUG",1',highly,"Sn, P",Ms,,,"small woodland grass, not easily contained but easily cleared",FALSE,FALSE,FALSE,,
Oenothera biennis,Common Evening Primrose,,,,,08=Aug,,https://www.missouriplants.com/Oenothera_biennis_page.html,"A, D, G",No Strat,Surface Sow,,,,Yellow,Yellow,Yellow,Yellow,,Yellow,3'-5',Chest,JUN - SEP,"JUN, JUL, AUG, SEP",,,"Sn, P",M,,,,FALSE,TRUE,TRUE,D-THOUS,nothing
Oenothera gaura,Biennial Gaura,,,,,08=Aug,,,C(60),,,,,,Pink,Pink,Pink,,,Pink,6',Taller,JUN - AUG,"JUN, JUL, AUG",,,Sn,"M, Ms",,,"sprawling weedy evening primrose; pretty but small flowers, favored by insects ",FALSE,FALSE,TRUE,C-HUNS,
Oligoneuron riddellii,Riddell's Goldenrod,,,,,10=Oct,,,"C(60), D",,Surface Sow,,,,,,Yellow,Yellow,,Yellow,2'-4',Waist,AUG - SEP,"AUG, SEP","24""",,Sn,"Ms, W",,,"Formally known as Solidago riddellii. Nice good-looking foliage, looks like a garden plant.  Pretty yellow flowers the same time as Asters and Boltonia. ",FALSE,FALSE,TRUE,E-INF,sand
Oligoneuron rigidum,Stiff/Rigid Goldenrod,,,,,09=Sep,,,C(60),,,,,,,,Yellow,Yellow,Yellow,Yellow,3'-4',Chest,AUG - OCT,"AUG, SEP, OCT",,,"Sn, P","D, M, Ms",,,"Previously known as Solidago rigida.
subtle for a goldenrod, great for clay, leggy, so put a facer plant in front. Some sorces say Medium Moisture and Full Sun, combine with Oligoneuron rigidum, compare details",FALSE,FALSE,TRUE,C-HUNS,
Packera aurea - OLD NAME,Golden Ragwort,,,,Old Name,,,https://www.missouriplants.com/Packera_aurea_-_OLD_NAME_page.html,,,,,,,,,,,,,,,None,,,,,,,,Name changed to Senecio aureus,TRUE,FALSE,OLD,,sand
Panicum virgatum,Switch Grass,,,,,10=Oct,Grassy,,A,No Strat,,,,,,,Green,Green,,Green,4'-6',Chest,AUG - SEP,"AUG, SEP",3',Y,Sn,"D, M, Ms, W",,,"as long as it has sun, this plant really performs, but can be too floppy for some (use cultivars below if want neater appearance), can re-seed  assertively (warning!), best with low groundcover (fragaria virginiana, potentilla simplex) since spaced far apart, good for clay, salt tolerant",FALSE,FALSE,TRUE,D-THOUS,
Parthenium integrifolium,Wild Quinine,,,,,08=Aug,,https://www.missouriplants.com/Parthenium_integrifolium_page.html,C(60),,,,,White,White,White,White,,,White,2'-4',Waist,MAY - AUG,"MAY, JUN, JUL, AUG",,,Sn,"D, M",,,,FALSE,FALSE,TRUE,B-TENS,sand
