,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penstemon digitalis,Foxglove/White/Smooth Beardtongue,,,,Neat & Tidy,09=Sep,,https://www.missouriplants.com/Penstemon_digitalis_page.html,C(30),,,"Crush seed pods.
#7 screen lets seeds/dust through.",,,White,,,,,White,3'-4',Waist,JUN,JUN,"18""",Y,"Sn, P","D, M, Ms",,,"fills the void of blooming native plants in June,good for clay,  but can look a little leggy--needs a facer",TRUE,FALSE,TRUE,E-INF,sand
Penstemon hirsutus,Hairy Beardtongue,,,TRUE,"Neat & Tidy, Sweet & Simple",08=Aug,,,C(60),,,"Crush seed pods.
#7 screen lets seeds/dust through.",,Blue,Blue,Blue,,,,Blue,1'-2',Knee,MAY - JUL,"MAY, JUN, JUL",,,"Sn, P","D, M",,"Loam, Sand",,FALSE,FALSE,TRUE,D-THOUS,
Persicaria pensylvanica,Pennsylvania Smartweed,,,,,08=Aug,,,"C(60), D",,Surface Sow,,,,Pink,Pink,Pink,Pink,Pink,Pink,4',Chest,JUN - OCT,"JUN, JUL, AUG, SEP, OCT",,,P,"M, Ms, W",,,"annual, gangly",FALSE,FALSE,TRUE,B-TENS,
Persicaria virginica,Jumpseed,,,,,08=Aug,,https://www.missouriplants.com/Persicaria_virginica_page.html,C(60),,,,,,,White,White,White,White,White,2',Knee,JUL - OCT,"JUL, AUG, SEP, OCT",,,"P, Sh","M, Ms",,,"woodland filler with long seedheads, best appreciated in masses",FALSE,FALSE,TRUE,B-TENS,
Phlox divaricata,Woodland Phlox,,,TRUE,"Neat & Tidy, Sweet & Simple",06=Jun,,https://www.missouriplants.com/Phlox_divaricata_page.html,C(60),,,,Blue,Blue,Blue,,,,,Blue,1',Ankle,APR - JUN,"APR, MAY, JUN","8""",,"P, Sh","M, Ms",,,"use sparingly in woodland setting with great soils, foliage goes dormant in summer so plan for companions",FALSE,FALSE,FALSE,,
Phryma leptostachya,Lopseed,,,,,,,,C(60),,,,,,Pink,Pink,Pink,,,Pink,2',Knee,JUN - AUG,"JUN, JUL, AUG",,,"P, Sh","M, Ms, W",,,,FALSE,FALSE,TRUE,B-TENS,
Physostegia virginiana,Obedient Plant,,,,,09=Sep,,,C(60),,,,,,,Pink,Pink,Pink,,Pink,2'-4',Waist,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms, W",,,,FALSE,FALSE,TRUE,D-THOUS,sand
Phytolacca americana,"Pokeweed, poke sallet, pokeberry",,,,,,,,C(60),,,C(60) or Store Dry then Nick with Pin,,,,White-Pink,White-Pink,White-Pink,,White-Pink,4'-20',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,A-FEW,
Potentilla arguta - OLD NAME,Tall Cinquefoil,,,,Old Name,,,,,,,,,,,,,,,,,,None,,,,,,,,Now known as Drymocallis arguta,FALSE,FALSE,OLD,,
Potentilla simplex,Common cinquefoil,,,TRUE,Neat & Tidy,08=Aug,Ground Cover,,A,No Strat,,,,Yellow,Yellow,,,,,Yellow,.5'-1',Ankle,MAY - JUN,"MAY, JUN","18""",Y,"Sn, P","D, M",,,"good native groundcover under drier parts of the garden, can spread into lawn (make sure OK with owner)",FALSE,FALSE,FALSE,,
Prunella vulgaris,Common Selfheal,,,,,,Ground Cover,,C(30),,,,,,Pink-Purple,Pink-Purple,Pink-Purple,Pink-Purple,Pink-Purple,Pink-Purple,1'-2',Knee,JUN - OCT,"JUN, JUL, AUG, SEP, OCT",,,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,C-HUNS,
Pseudognaphalium obtusifolium,Rabbit Tobacco,,,,,,,,"C(60), D",,Surface Sow,,,,,White,White,White,,White,2',Knee,JUL - SEP,"JUL, AUG, SEP",,,Sn,D,,,,FALSE,FALSE,TRUE,C-HUNS,
Pycnanthemum,mixed Mountain-Mint,,,,,,,,"A, D",No Strat,Surface Sow,,,,,White,White,White,,White,2'-4',Waist,JUL - SEP,"JUL, AUG, SEP","18""",,"Sn, P","M, Ms, W",,,We are pretty sure this works in rain gardens.  Is it pretty enough to be a garden plant?,FALSE,FALSE,FALSE,,nothing
Pycnanthemum muticum,Broad-Leaved Mountain Mint,,,,,11=Nov,,https://www.missouriplants.com/Pycnanthemum_muticum_page.html,"A, D",No Strat,Surface Sow,,,,,Pink,Pink,Pink,,Pink,1'-3',Waist,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P",M,,,,TRUE,FALSE,FALSE,,nothing
Pycnanthemum tenuifolium,"Narrowleaf/Slender Mountainmint, Common Horsemint, Virginia Thyme",,,,Neat & Tidy,09=Sep,,,"A, D",No Strat,Surface Sow,,,,White,White,White,White,,White,2',Knee,JUN - SEP,"JUN, JUL, AUG, SEP",,,"Sn, P","D, M, Ms",,,,FALSE,FALSE,TRUE,D-THOUS,
Pycnanthemum virginianum,Virginia mountain mint,,,TRUE,Neat & Tidy,09=Sep,,,"A, D",No Strat,Surface Sow,,,,White,White,White,White,,White,3',Waist,JUN - SEP,"JUN, JUL, AUG, SEP",,,"Sn, P","D, M, Ms, W",,,,FALSE,FALSE,TRUE,B-TENS,
Ranunculus hispidus,Swamp Buttercup,,,,,,,https://www.missouriplants.com/Ranunculus_hispidus_page.html,A,No Strat,,,,Yellow,,,,,,Yellow,1',Ankle,MAY,MAY,"18""",Y,"Sn, P","M, Ms, W",,,"spreader, aggressive in the right soils.  Only available in limited quanities in 2014.  ",FALSE,FALSE,FALSE,,
Ratibida pinnata,Yellow/Grayheaded Coneflower,,,,,09=Sep,,https://www.missouriplants.com/Ratibida_pinnata_page.html,C(30),,,,,,,Yellow,Yellow,Yellow,Yellow,Yellow,4'-6',Chest,JUL - OCT,"JUL, AUG, SEP, OCT","15""",,Sn,"D, M, Ms",,,"Very tall, if used needs to be in a big space, good for drawing beneficial (predatory) insects",FALSE,FALSE,TRUE,E-INF,
Rhus typthina,Staghorn sumac,,,,,,Shrub,,"C(30), H",,Scarify,Soak in hot boiled water for 24 hours then C(30).,,,White-Lt. Green,White-Lt. Green,,,,White-Lt. Green,25',Taller,JUN - JUL,"JUN, JUL",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,D-THOUS,
Rudbeckia fulgida,Orange Coneflower,,,,,09=Sep,,https://www.missouriplants.com/Rudbeckia_fulgida_page.html,C(60),,,,,,,Yellow,Yellow,Yellow,Yellow,Yellow,3',Waist,JUL - OCT,"JUL, AUG, SEP, OCT",,,Sn,M,,,Source lists partial shade,TRUE,FALSE,TRUE,E-INF,sand
Rudbeckia hirta,Black-eyed Susan,,,,"Neat & Tidy, Sweet & Simple",09=Sep,,https://www.missouriplants.com/Rudbeckia_hirta_page.html,C(30),,,,,,,Yellow,Yellow,Yellow,Yellow,Yellow,1'-3',Waist,JUL - OCT,"JUL, AUG, SEP, OCT","12""",,"Sn, P","D, M, Ms",,Clay,"short-lived, but aggresively self sows, not especially neat, and can look tired when it is done--best used with native lover, good for clay",FALSE,TRUE,TRUE,D-THOUS,sand
Rudbeckia laciniata,Cutleaf Coneflower,,,,,,,,C(30),,,,,,,Yellow,Yellow,Yellow,Yellow,Yellow,7',Taller,JUL - OCT,"JUL, AUG, SEP, OCT",,,"Sn, P, Sh","M, Ms",,,,FALSE,FALSE,TRUE,E-INF,
Rudbeckia subtomentosa,Sweet/Fragrant Coneflower,,,,Neat & Tidy,09=Sep,,https://www.missouriplants.com/Rudbeckia_subtomentosa_page.html,C(30),,,,,,,Yellow,Yellow,Yellow,Yellow,Yellow,3'-5',Chest,JUL - OCT,"JUL, AUG, SEP, OCT",,,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,D-THOUS,sand
Rudbeckia triloba,Brown-eyed Susan,,,,,10=Oct,,https://www.missouriplants.com/Rudbeckia_triloba_page.html,C(30),,,,,,,Yellow,Yellow,Yellow,Yellow,Yellow,2'-4',Waist,JUL - OCT,"JUL, AUG, SEP, OCT","12""",Y,"P, Sh","D, M, Ms",,,"Biennial. Source says Medium-Wet to Dry, aggressive",FALSE,FALSE,TRUE,D-THOUS,
Ruellia humilis,Wild Petunia,,,TRUE,"Neat & Tidy, Sweet & Simple",10=Oct,,https://www.missouriplants.com/Ruellia_humilis_page.html,C(60),,,,,,Purple,Purple,Purple,,,Purple,1',Knee,JUN - AUG,"JUN, JUL, AUG",,,Sn,"D, M",,,"Late emerging. Low, dense, sprawling and long blooming. Seed catapults.",TRUE,FALSE,TRUE,C-HUNS,sand
Saururus cernuus,Lizard's Tail,,,,,,,https://www.missouriplants.com/Saururus_cernuus_page.html,C(60),,,,,,,White,,,,White,1'-2',Knee,JUL,JUL,"18""",,"P, Sh",W,,,for the wettest part of the rain garden. Will form a rhizomatous colony.  Fragrant flowers and leaves - a citrusy aroma.,FALSE,FALSE,FALSE,,
Schizachyrium scoparium,Little Bluestem,,,,Neat & Tidy,09=Sep,Grassy,,A,No Strat,,,,,,,Green,,,Green,2'-3',Waist,AUG,AUG,,,Sn,"D, M",,,,FALSE,FALSE,TRUE,E-INF,nothing
Scirpus atrovirens,Black Bullrush,,,,,,,https://www.missouriplants.com/Scirpus_atrovirens_page.html,"C(60), M",,,,,,Green,Green,,,,Green,3'-5',Chest,JUN - JUL,"JUN, JUL","18""",,Sn,"Ms, W",,,Probably great for rain gardens - is it pretty enough to be a garden plant?,FALSE,FALSE,FALSE,,
Scrophularia lanceolata,Early Figwort,,,,,,,,"C(60), D",,Surface Sow,,,Green,Green,Green,,,,Green,5',Chest,MAY - JUL,"MAY, JUN, JUL",,,"Sn, P, Sh","D, M, Ms",,,,FALSE,FALSE,FALSE,,
Scrophularia marilandica,Late Figwort,,,,,09=Sep,,https://www.missouriplants.com/Scrophularia_marilandica_page.html,"C(60), D",,Surface Sow,,,,,Green,Green,Green,,Green,6',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P",M,,,Also full sun?,TRUE,FALSE,TRUE,C-HUNS,sand
Scrophularia spp.,Figwort,,,,,,,,"C(60), D",,Surface Sow,,,Green,Green,Green,Green,Green,,Green,5'-6',Taller,MAY - SEP,"MAY, JUN, JUL, AUG, SEP",,,"Sn, P, Sh","D, M, Ms",,,,FALSE,FALSE,TRUE,B-TENS,
Scutellaria incana,Hoary Skullcap,,,,Neat & Tidy,,,,C(60),,,,,,Blue,Blue,Blue,Blue,,Blue,3',Waist,JUN - SEP,"JUN, JUL, AUG, SEP",,,P,M,,,,FALSE,FALSE,TRUE,B-TENS,
Scutellaria lateriflora,Mad-dog/Blue/Side-Flowering Skullcap,,,,Neat & Tidy,,,,C(60),,,,,,,Blue,Blue,Blue,,Blue,2',Knee,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","Ms, W",,,,FALSE,FALSE,TRUE,C-HUNS,
Senecio aureus,Golden Ragwort,,,TRUE,Neat & Tidy,05=May,,,C(60),,,,Yellow,Yellow,,,,,,Yellow,2'-3',Knee,APR - MAY,"APR, MAY","12""",,"Sn, P, Sh","M, Ms, W",,,"Previously known as Packera aurea. beautiful, well-kept looking little plant with big dark leaves, similar to hostas.
Soil should not ever completely dry out.",FALSE,FALSE,TRUE,C-HUNS,
Senna hebecarpa,Wild Senna,,,,,10=Oct,,,"C(10), H, I",,Scarify.,,,,,Yellow,Yellow,,,Yellow,3'-5',Chest,JUL - AUG,"JUL, AUG","18""",,"Sn, P","M, Ms, W",,,"in the pea family, so yellow pea-like flowers",TRUE,FALSE,TRUE,C-HUNS,scratch b4 planting
Silphium integrifolium,Rosinweed,,,,,09=Sep,,https://www.missouriplants.com/Silphium_integrifolium_page.html,C(60),,,,,,,Yellow,Yellow,Yellow,,Yellow,2'-6',Chest,JUL - SEP,"JUL, AUG, SEP",,,Sn,M,,,,FALSE,FALSE,TRUE,B-TENS,sand
Silphium laciniatum,Compass Plant,,,,,09=Sep,,https://www.missouriplants.com/Silphium_laciniatum_page.html,C(60),,,,,,,Yellow,Yellow,,,Yellow,4'-7',Taller,JUL - AUG,"JUL, AUG","24""",,Sn,"D, M, Ms, W",,Clay,"tall, use with someone into the native look, can spread aggresively if happy, good for clay",FALSE,TRUE,FALSE,,
Silphium perfoliatum,Cup Plant,,,,,10=Oct,,https://www.missouriplants.com/Silphium_perfoliatum_page.html,C(60),,,,,,,Yellow,Yellow,Yellow,,Yellow,4'-7',Taller,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","M, Ms, W",,,"Spreads aggressively.  But otherwise a beautiful, tall, plant with yellow flowers.  Gold Finches love them. Souce says full sun",FALSE,FALSE,TRUE,E-INF,sand
Silphium terebinthinaceum,Prairie Dock,,,,,08=Aug,,https://www.missouriplants.com/Silphium_terebinthinaceum_page.html,C(60),,,,,,,,Yellow,,,Yellow,8',Taller,AUG,AUG,"18""",,Sn,"D, M, Ms",,,"short broad foliage is great contrast plant, flower stalk is airy and tall (sometimes needs staking), good for clay",TRUE,FALSE,TRUE,C-HUNS,sand
Sisyrinchium angustifolium,Narrowleaf Blue-eyed Grass,,,,Neat & Tidy,06=Jun,Grassy,,C(90),,,,,Blue,Blue,,,,,Blue,.5',Ankle,MAY - JUN,"MAY, JUN",,,"Sn, P","M, Ms",,,diminutive iris family; easily split; adaptable,FALSE,FALSE,TRUE,B-TENS,
Smilacena racemosa,Solomon's Plume,,,,,09=Sep,,,"C(60), D",sow freshly collected seeds outdoors; dried seed is dead,Surface Sow,,White,White,White,,,,,White,1'-2',Waist,APR - JUN,"APR, MAY, JUN",,,"Sn, P, Sh","D, M, Ms",,,"Needs to be massed in a big area, and planted close together to work--otherwise looks spindly",FALSE,FALSE,FALSE,,
Smilacina stellata,Starry-false Solomon's Seal,,,,,07=Jul,,,"F, L",sow freshly collected seeds outdoors; dried seed is dead,Complex,,White,White,White,,,,,White,1'-2',Knee,APR - JUN,"APR, MAY, JUN",,,"P, Sh","D, M, Ms",,,"Would have like to have used it, but had lots of problems with propogation",FALSE,FALSE,FALSE,,
Solidago caesia,Blue-stemmed Goldenrod,,,,,10=Oct,,https://www.missouriplants.com/Solidago_caesia_page.html,"C(60), D",,Surface Sow,,,,,,Yellow,Yellow,Yellow,Yellow,1'-3',Knee,AUG - OCT,"AUG, SEP, OCT",,,"Sn, P, Sh","D, M",,,Super aggressive--beware!,TRUE,TRUE,TRUE,D-THOUS,sand
Solidago canadensis,Canada Goldenrod,,,,,,,,C(60),,,,,,,,Yellow,Yellow,Yellow,Yellow,4'-5',Chest,AUG - OCT,"AUG, SEP, OCT",,,Sn,M,,,,FALSE,FALSE,TRUE,D-THOUS,
Solidago flexicaulis,Zig Zag Goldenrod,,,,,10=Oct,,https://www.missouriplants.com/Solidago_flexicaulis_page.html,"C(60), D",,Surface Sow,,,,,,Yellow,Yellow,Yellow,Yellow,2'-3',Knee,AUG - OCT,"AUG, SEP, OCT","12""",Y,"P, Sh","D, M, Ms",,,"aggressive, but fills in large areas in the shade, delicate late season color for shade",TRUE,FALSE,TRUE,D-THOUS,sand
Solidago juncea,Early Goldenrod,,,,,10=Oct,,,"C(60), D",,Surface Sow,,,,,Yellow,Yellow,Yellow,,Yellow,3',Waist,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,C-HUNS,
Solidago nemoralis,Gray Goldenrod,,,,,10=Oct,,,"C(60), D",,Surface Sow,,,,,,Yellow,Yellow,,Yellow,2',Knee,AUG - SEP,"AUG, SEP",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,C-HUNS,
Solidago rigida - OLD NAME,Rigid/Stiff Goldenrod,,,,Old Name,,,https://www.missouriplants.com/Solidago_rigida_-_OLD_NAME_page.html,,,,,,,,,,,,,,,None,,,,,,,,,FALSE,FALSE,OLD,,
Solidago rugosa,Wrinkleleaf Goldenrod,,,,,,,,"C(60), D",,Surface Sow,,,,,,,,,,,,None,,,,,,,,,FALSE,FALSE,FALSE,C-HUNS,
Solidago speciosa,Showy Goldenrod,,,,Neat & Tidy,10=Oct,,https://www.missouriplants.com/Solidago_speciosa_page.html,"C(60), D",,Surface Sow,,,,,,Yellow,Yellow,Yellow,Yellow,2'-5',Chest,AUG - OCT,"AUG, SEP, OCT",,,Sn,"D, M",,,,TRUE,FALSE,TRUE,E-INF,sand
Sorghastrum nutans,Indian Grass,,,,,09=Sep,Grassy,,A,No Strat,,,,,,,Green,,,Green,4'-6',Taller,AUG,AUG,,,Sn,M,,,,FALSE,FALSE,TRUE,E-INF,nothing
Spirea tomentosa,Steeplebush,,,,,,Shrub,,"C(60), D",,Surface Sow,,,,,Pink,Pink,Pink,,Pink,4',Chest,JUL - SEP,"JUL, AUG, SEP",,,"Sn, P","Ms, W",,,,FALSE,FALSE,TRUE,C-HUNS,
Sporobolus heterolepis,Prairie Dropseed,,,TRUE,Neat & Tidy,09=Sep,Grassy,,A,No Strat,,,,,,,Green,Green,,Green,2',Knee,AUG - SEP,"AUG, SEP",1.5',Y,Sn,"D, M, Ms",,Sand,"a great performer, but takes a while to get going, beautfiul fall texture, great for front edge of sunny garden, since it has neat winter presence, but can be hard to distinguish from weed grass that invades the garden so 'plant' the identification tag too",FALSE,FALSE,TRUE,C-HUNS,
Staphylea trifolia,Bladdernut,,,,,,Shrub,https://www.missouriplants.com/Staphylea_trifolia_page.html,F,Cold Moist -> Warm Moist -> Cold Moist,Complex,,White,White,,,,,,White,8'-19',Taller,APR - MAY,"APR, MAY",,,"P, Sh",M,,,,FALSE,FALSE,FALSE,,?
Stylophorum diphyllum,Wood Poppy,,,TRUE,Neat & Tidy,06=Jun,,https://www.missouriplants.com/Stylophorum_diphyllum_page.html,"E, L",Keep Moist. Warm Moist -> Cold Moist,Complex,Keep Moist then C(60-90),Yellow,Yellow,Yellow,,,,,Yellow,1'-2',Knee,APR - JUN,"APR, MAY, JUN","10""",,"P, Sh","M, Ms",,,"good for spring in woodland setting, but can be aggressive",FALSE,TRUE,TRUE,C-HUNS,?
Symphyotrichum cordifolium,Heart-leaved Aster,,,TRUE,,11=Nov,,https://michiganflora.net/record/479,C(60),,,,,,,,Blue Purple,Blue Purple,,Blue Purple,2'-3',Knee,AUG - SEP,"AUG, SEP",,,"P, Sh","D, M",,Loam,Previously known as Aster cordifolium.,TRUE,TRUE,TRUE,C-HUNS,sand
Symphyotrichum ericoides,Heath Aster,,,TRUE,Neat & Tidy,10=Oct,,https://www.missouribotanicalgarden.org/PlantFinder/PlantFinderDetails.aspx?kempercode=j480,"A, D",No Strat,Surface Sow,,,,,,White,White,White,White,1'-3',Waist,AUG - OCT,"AUG, SEP, OCT",,,Sn,"D, M",,,Previously known as Aster ericoides.,TRUE,FALSE,FALSE,,nothing
Symphyotrichum laeve,Smooth/Smooth Blue Aster,,,,Neat & Tidy,10=Oct,,https://www.missouriplants.com/Symphyotrichum_laeve_page.html,A,No Strat,,,,,,,,Lt. Blue-Lavender,Lt. Blue-Lavender,Lt. Blue-Lavender,1'-3',Waist,SEP - OCT,"SEP, OCT","12-18""",,"Sn, P","D, M, Ms",,,"Previously known as Aster laevis. When full grown, is leggy-looking--can be trimmed to 6"" in June for bushier growth, plant something in front",FALSE,FALSE,TRUE,E-INF,
Symphyotrichum lateriflorum,Calico Aster,,,TRUE,Neat & Tidy,10=Oct,,,A,No Strat,,,,,,,White,White,White,White,2',Knee,AUG - OCT,"AUG, SEP, OCT",,,"Sn, P, Sh","M, Ms",,,,FALSE,FALSE,TRUE,B-TENS,
Symphyotrichum novae-angliae,New England Aster,,,,,10=Oct,,https://www.missouriplants.com/Symphyotrichum_novae-angliae_page.html,C(60),,,,,,,,,Deep Purple,Deep Purple,Deep Purple,4'-5',Waist,SEP - OCT,"SEP, OCT","12-18""",,"Sn, P","D, M, Ms",,,"Prevoiusly known as Aster novae-angliae. is leggy-looking--can be trimmed to 6"" in June for bushier growth (plant something in front) good for drawing beneficial (predatory) insects, Size also listed as 2-4', bloom time Aug-Oct",TRUE,FALSE,TRUE,E-INF,sand
Symphyotrichum oolentangiense,Sky-blue Aster,,,,Neat & Tidy,10=Oct,,https://www.missouriplants.com/Symphyotrichum_oolentangiense_page.html,A,No Strat,,,,,,,,Purple,Purple,Purple,2'-3',Knee,SEP - OCT,"SEP, OCT",,,Sn,"D, M",,,,TRUE,FALSE,TRUE,D-THOUS,nothing
Symphyotrichum patens,NOT NATIVE - Spreading/Purple Aster,,,,Non-Native,,,,,,,,,,,,,,,,,,None,,,,,,,,,FALSE,FALSE,NN,,
Symphyotrichum pilosum,Frost/Hairy Aster,,,,,,,https://www.missouriplants.com/Symphyotrichum_pilosum_page.html,C(60),,,,,,,,White,White,White,White,2'-4',Waist,AUG - OCT,"AUG, SEP, OCT",,,"Sn, P",M,,,Previously known as Aster pilosus.,FALSE,FALSE,TRUE,C-HUNS,sand
Symphyotrichum shortii,Short's Aster,,,TRUE,,11=Nov,,https://michiganflora.net/record/495,C(30),,,,,,,,Blue,Blue,Blue,Blue,3',Waist,AUG - OCT,"AUG, SEP, OCT",,,"P, Sh",M,,,Valuable semi-shade aster. Medium to medium-dry.,FALSE,FALSE,FALSE,,
Teucrium canadense,American Germander,,,,,08=Aug,,,C(60),,,"large, easily separated, rhisomes ",,,White-Pink,White-Pink,,,,White-Pink,3',Waist,JUN - JUL,"JUN, JUL",2',medium,P,"M, Ms",,moist-medium,,FALSE,FALSE,TRUE,C-HUNS,
Thalictrum dasycarpum,Purple Meadow-rue,,,,,08=Aug,,,"C(60), D, G",,Surface Sow,,,,White,White,,,,White,6',Taller,JUN - JUL,"JUN, JUL",1',medium,"Sn, P",M,,,tall elegant foliage,FALSE,FALSE,TRUE,C-HUNS,
Thalictrum dioicum,Early Meadow Rue,,,TRUE,Neat & Tidy,05=May,,https://www.missouriplants.com/Thalictrum_dioicum_page.html,C(60),,,,Pale Green,Pale Green,,,,,,Pale Green,1.5'-2',Knee,APR - MAY,"APR, MAY","10""",,"P, Sh","M, Ms",,Loam,"great plant for delicate texture in woodlands setting--beautiful with iris, but not a bottom of the rain garden plant",TRUE,FALSE,FALSE,,sand
Thalictrum pubescens,Tall Meadow-rue,,,,,,,,C(60),,,,,,White,White,White,,,White,3'-7',Chest,JUN - AUG,"JUN, JUL, AUG",,,Sh,"M, Ms, W",,,,FALSE,FALSE,TRUE,E-INF,
Tradescantia ohiensis,Spiderwort,,,TRUE,,07=Jul,,https://www.missouriplants.com/Tradescantia_ohiensis_page.html,"C(120), M, G",,,,,,Lavender,,,,,Lavender,2'-3',Waist,JUN,JUN,"12""",,"Sn, P","M, Ms, W",,,Cut all the leaves off near the base once they started to flop leaving just the new foliage that was starting to grow.  That makes them much more attractive.,FALSE,FALSE,FALSE,,
Verbena hastata,Blue Vervain,,,,,09=Sep,,https://www.missouriplants.com/Verbena_hastata_page.html,"C(30), D",,Surface Sow,,,,Purple,Purple,Purple,,,Purple,4'-6',Chest,JUN - AUG,"JUN, JUL, AUG","12""",,Sn,"D, M, Ms",,,"tall, nice deep color, best for native setting",FALSE,FALSE,TRUE,E-INF,sand
Verbena stricta,Hoary Vervain,,,,,09=Sep,,,,,,,,,,,,,,,,,None,,,,,,,,,FALSE,FALSE,FALSE,,
Verbena urticifolia,White Vervain,,,,,08=Aug,,,"C(60), D",,Surface Sow,,,,White,White,White,White,White,White,3',Waist,JUN - OCT,"JUN, JUL, AUG, SEP, OCT",1',very high,"Sn, P, Sh","M, Ms",,,"common at woodland margins, ""weedy"" (but easily controled), highwildlife benefits",FALSE,FALSE,TRUE,C-HUNS,
Verbesina alternifolia,Wingstem,,,,,,,https://www.missouriplants.com/Verbesina_alternifolia_page.html,C(30),,,,,,,,Yellow,Yellow,Yellow,Yellow,4'-8',Taller,AUG - OCT,"AUG, SEP, OCT",,,"P, Sh","M, Ms",,,Underrated pollinator plant.,FALSE,FALSE,TRUE,C-HUNS,
Vernonia fasciculata,Smooth Ironweed,,,,,09=Sep,,,C(60),,,,,,,,,,,,5',Chest,None,,,,"Sn, P","M, Ms",,,,FALSE,FALSE,FALSE,C-HUNS,
Vernonia gigantea,Tall Ironweed,,,,,,,https://www.missouriplants.com/Vernonia_gigantea_page.html,C(60),,,,,,,,Purple,Purple,,Purple,5'-8',Taller,AUG - SEP,"AUG, SEP",,,"Sn, P","M, Ms",,,,FALSE,FALSE,TRUE,C-HUNS,sand
Vernonia missurica,Missouri Ironweed,,,,,09=Sep,,https://www.missouriplants.com/Vernonia_missurica_page.html,C(60),,,,,,,,Purple,Purple,,Purple,4'-6',Taller,AUG - SEP,"AUG, SEP",,,"Sn, P","M, Ms, W",,,"Very tall and thin, if used needs to be in a big space. Spreads!",TRUE,FALSE,TRUE,E-INF,sand
Vernonia sp.,Ironweed,,,,,,,,C(60),,,,,,,,Purple,Purple,,Purple,4'-6',Taller,AUG - SEP,"AUG, SEP",,,"Sn, P","M, Ms, W",,,,FALSE,FALSE,TRUE,D-THOUS,
Veronicastrum virginicum,Culver's Root,,,,,10=Oct,,https://www.missouriplants.com/Veronicastrum_virginicum_page.html,"A, D",No Strat,Surface Sow,,,,,White,White,,,White,4'-6',Taller,JUL - AUG,"JUL, AUG","12-18""",,"Sn, P, Sh","D, M, Ms",,,"nice bloom late in summer, can be aggressive if happy. Some sources say to wet and full sun",TRUE,FALSE,TRUE,E-INF,nothing
Viola pedata,Bird's Foot Violet,,,,Neat & Tidy,05=May,,,"C(60), D",,Surface Sow,,Purple,Purple,Purple,,,,,Purple,.5',Ankle,APR - JUN,"APR, MAY, JUN",,,"Sn, P","D, M",,,,FALSE,FALSE,TRUE,A-FEW,
Viola spp.,Violets,,,TRUE,Neat & Tidy,05=May,Ground Cover,https://michiganflora.net/genus/viola,"C(60), D, M",,Surface Sow,,Blue Purple,Blue Purple,Blue Purple,Blue Purple,,,,Blue Purple,1',Ankle,APR - JUL,"APR, MAY, JUN, JUL",,,"Sn, P, Sh","D, M, Ms",,,,FALSE,FALSE,FALSE,,
Zizia aurea,Golden Alexanders,,,TRUE,"Neat & Tidy, Sweet & Simple",08=Aug,,https://www.missouriplants.com/Zizia_aurea_page.html,"C(60), G, M",,,,,Yellow,Yellow,,,,,Yellow,2'-3',Knee,MAY - JUN,"MAY, JUN",,,"P, Sh",M,,,"Clients found it too floppy and messy, but good for drawing beneficial (predatory) insects. Medium-Dry to Medium-Wet. Full sun as well?",TRUE,FALSE,TRUE,D-THOUS,sand